id_stat,icu_patients,hosp_patients
1,215,856
2,219,823
3,245,829
4,245,826
5,244,712
6,250,824
7,243,857
8,267,829
9,266,820
10,261,771
11,245,790
12,243,792
13,239,742
14,243,759
15,232,769
16,238,729
17,227,682
18,208,647
19,204,613
20,194,611
21,196,560
22,176,524
23,169,508
24,156,495
25,148,460
26,145,449
27,140,439
28,136,425
29,131,386
30,128,372
31,124,348
32,114,314
33,114,308
34,111,309
35,104,314
36,97,321
37,92,268
38,81,258
39,79,230
40,72,219
41,68,211
42,59,205
43,55,188
44,54,180
45,47,165
46,50,158
47,48,149
48,45,151
49,39,143
50,37,137
51,32,156
52,31,128
53,28,116
54,29,108
55,31,108
56,32,95
57,32,84
58,30,77
59,25,78
60,23,75
61,27,70
62,29,68
63,26,62
64,21,66
65,22,65
66,20,55
67,17,55
68,17,52
69,17,65
70,19,65
71,17,63
72,14,67
73,9,60
74,10,62
75,12,57
76,15,64
77,12,66
78,11,60
79,8,64
80,7,68
81,8,66
82,8,61
83,10,59
84,11,57
85,11,59
86,11,60
87,10,60
88,10,61
89,9,62
90,8,66
91,6,58
92,9,65
93,7,62
94,7,65
95,8,60
96,10,62
97,11,67
98,10,81
99,11,66
100,12,66
101,9,71
102,9,68
103,10,73
104,8,74
105,9,74
106,10,86
107,11,83
108,11,88
109,11,87
110,14,85
111,16,96
112,18,96
113,18,93
114,15,87
115,17,86
116,16,85
117,15,82
118,16,79
119,15,74
120,20,74
121,18,87
122,16,84
123,19,70
124,20,73
125,21,92
126,23,84
127,25,90
128,25,92
129,25,93
130,24,96
131,22,99
132,24,92
133,25,94
134,25,93
135,22,92
136,19,91
137,21,83
138,19,65
139,23,91
140,19,97
141,20,101
142,21,95
143,22,90
144,22,94
145,23,93
146,23,112
147,23,114
148,23,118
149,24,121
150,27,119
151,30,114
152,30,110
153,31,123
154,30,119
155,30,127
156,29,132
157,28,128
158,28,129
159,28,115
160,29,134
161,28,142
162,36,161
163,39,166
164,41,163
165,42,167
166,44,182
167,47,208
168,49,244
169,54,267
170,55,264
171,62,272
172,84,265
173,68,273
174,67,297
175,75,315
176,77,336
177,78,344
178,78,333
179,80,343
180,84,362
181,88,381
182,90,401
183,90,406
184,98,395
185,100,372
186,97,397
187,103,373
188,101,387
189,101,397
190,100,425
191,107,399
192,103,405
193,99,410
194,96,431
195,97,464
196,107,504
197,112,542
198,119,545
199,122,584
200,130,594
201,135,607
202,145,654
203,145,744
204,147,813
205,161,841
206,158,900
207,175,1002
208,174,1051
209,188,1142
210,203,1197
211,224,1345
212,248,1444
213,263,1540
214,265,1602
215,291,1657
216,336,1825
217,366,2065
218,383,2201
219,407,2330
220,431,2504
221,432,2574
222,459,2533
223,473,2755
224,495,3054
225,536,3183
226,546,3265
227,567,3355
228,581,3425
229,599,3579
230,612,3685
231,658,3867
232,682,3910
233,683,3931
234,687,3942
235,697,3900
236,683,3775
237,685,3863
238,704,3985
239,709,3867
240,705,3756
241,703,3702
242,688,3591
243,691,3560
244,701,3639
245,691,3791
246,674,3571
247,668,3414
248,642,3338
249,646,3231
250,632,3170
251,616,3269
252,609,3308
253,610,3244
254,585,3195
255,572,3079
256,591,3008
257,577,2867
258,594,2885
259,573,2951
260,548,2862
261,530,2690
262,495,2578
263,489,2475
264,475,2412
265,478,2393
266,487,2435
267,472,2303
268,445,2203
269,409,2045
270,431,2024
271,414,2043
272,421,2089
273,411,2116
274,395,2012
275,396,1946
276,385,1858
277,385,1858
278,363,1864
279,368,1953
280,371,2033
281,361,2022
282,373,1981
283,371,2000
284,369,1957
285,372,1874
286,379,1918
287,378,1923
288,354,1825
289,361,1725
290,337,1705
291,342,1668
292,328,1635
293,334,1673
294,332,1729
295,323,1683
296,340,1606
297,331,1586
298,323,1525
299,323,1518
300,54,266
301,79,370
302,100,497
303,131,650
304,165,844
305,228,1101
306,290,1384
307,322,1646
308,385,1883
309,474,2140
310,612,2721
311,690,3077
312,789,3650
313,867,4089
314,942,4480
315,1021,4897
316,1088,4989
317,1144,5220
318,1205,5383
319,1245,5513
320,1261,5531
321,1267,5620
322,1260,5759
323,1276,5715
324,1285,5616
325,1278,5636
326,1262,5663
327,1232,5437
328,1234,5441
329,1226,5554
330,1204,5532
331,1182,5331
332,1150,5181
333,1119,5088
334,1081,4892
335,1071,4940
336,1079,4996
337,1020,4765
338,993,4527
339,970,4355
340,934,4195
341,901,3957
342,903,3968
343,876,3976
344,797,3733
345,769,3609
346,749,3386
347,690,3109
348,684,3080
349,655,3044
350,646,3082
351,582,2868
352,542,2699
353,508,2555
354,502,2381
355,475,2222
356,477,2222
357,465,2230
358,427,2085
359,407,1966
360,380,1862
361,364,1750
362,345,1625
363,342,1614
364,345,1630
365,313,1527
366,277,1448
367,268,1388
368,259,1360
369,256,1296
370,251,1306
371,249,1304
372,223,1150
373,209,1050
374,187,939
375,173,892
376,168,823
377,164,818
378,166,821
379,172,821
380,145,739
381,137,702
382,121,647
383,111,573
384,116,576
385,115,575
386,102,527
387,99,484
388,89,479
389,88,425
390,82,395
391,85,400
392,75,393
393,67,371
394,60,344
395,52,340
396,50,308
397,53,292
398,50,295
399,42,293
400,41,281
401,40,268
402,38,256
403,36,247
404,34,237
405,36,237
406,41,244
407,37,222
408,36,203
409,35,187
410,32,168
411,29,170
412,30,170
413,27,169
414,32,178
415,32,165
416,36,160
417,32,143
418,28,132
419,27,130
420,23,138
421,27,147
422,27,150
423,28,147
424,28,145
425,30,161
426,31,168
427,36,181
428,33,172
429,41,191
430,40,203
431,41,218
432,44,210
433,47,211
434,52,222
435,49,232
436,47,263
437,42,267
438,48,253
439,56,259
440,58,271
441,54,290
442,63,265
443,61,293
444,65,278
445,69,285
446,67,281
447,69,285
448,73,312
449,77,307
450,76,301
451,74,309
452,80,312
453,82,309
454,86,337
455,91,341
456,89,335
457,83,334
458,82,303
459,84,314
460,85,310
461,87,312
462,89,320
463,85,282
464,81,260
465,82,257
466,77,252
467,72,230
468,71,233
469,74,243
470,68,226
471,60,221
472,58,209
473,52,215
474,53,215
475,53,223
476,52,235
477,59,260
478,60,250
479,65,249
480,67,254
481,68,260
482,71,293
483,72,318
484,67,315
485,74,353
486,69,371
487,78,392
488,78,421
489,77,432
490,87,490
491,94,505
492,95,550
493,104,602
494,110,620
495,120,626
496,135,654
497,140,708
498,150,716
499,157,739
500,156,773
501,163,789
502,185,819
503,186,866
504,195,937
505,189,952
506,201,1050
507,213,1110
508,214,1191
509,228,1260
510,245,1334
511,268,1473
512,281,1622
513,313,1778
514,327,1951
515,358,2099
516,384,2267
517,412,2497
518,446,2773
519,487,2978
520,525,3275
521,573,3649
522,633,4056
523,694,4408
524,756,4825
525,812,5268
526,912,5548
527,994,5924
528,1057,6187
529,1105,6439
530,1161,6502
531,1223,6824
532,1302,7233
533,1353,7461
534,1412,7411
535,1428,7290
536,1459,7224
537,1464,6895
538,1470,6955
539,1474,7221
540,1470,7058
541,1463,6879
542,1456,7010
543,1457,6762
544,1423,6505
545,1439,6518
546,1408,6580
547,1356,6240
548,1323,5930
549,1286,5651
550,1256,5418
551,1201,5017
552,1194,5025
553,1168,5076
554,1105,4783
555,1071,4570
556,1034,4376
557,997,4215
558,946,3994
559,904,3989
560,900,4014
561,854,3707
562,829,3590
563,786,3417
564,789,3348
565,753,3163
566,744,3210
567,724,3272
568,677,3136
569,662,3034
570,658,2961
571,646,2896
572,627,2770
573,617,2861
574,615,2888
575,594,2772
576,571,2707
577,562,2683
578,547,2616
579,541,2523
580,543,2538
581,546,2610
582,536,2557
583,512,2471
584,514,2447
585,511,2282
586,493,2286
587,491,2359
588,510,2440
589,498,2417
590,496,2333
591,494,2187
592,489,2081
593,481,2122
594,468,2185
595,464,2226
596,430,2130
597,404,2076
598,381,2018
599,377,1996
600,379,1927
601,371,1955
602,378,2020
603,356,1960
604,360,1937
605,346,1908
606,345,1876
607,352,1818
608,367,1892
609,369,1974
610,361,1960
611,337,1938
612,338,1941
613,338,1923
614,327,1888
615,322,1923
616,26,210
617,26,213
618,27,233
619,32,233
620,33,231
621,35,231
622,36,230
623,36,230
624,29,209
625,31,218
626,37,227
627,44,244
628,44,246
629,36,259
630,36,268
631,34,268
632,40,281
633,37,270
634,41,282
635,41,292
636,37,292
637,41,301
638,39,301
639,39,287
640,40,317
641,43,317
642,43,321
643,40,321
644,40,321
645,37,316
646,39,316
647,38,353
648,43,355
649,49,380
650,56,389
651,58,385
652,50,368
653,51,365
654,51,365
655,49,321
656,45,322
657,46,323
658,43,329
659,36,299
660,33,285
661,31,287
662,29,258
663,29,258
664,22,234
665,20,235
666,21,229
667,22,229
668,20,198
669,20,191
670,18,165
671,17,161
672,16,153
673,20,141
674,9,132
675,8,141
676,8,149
677,12,147
678,12,155
679,12,158
680,15,152
681,13,161
682,17,187
683,15,204
684,15,215
685,16,247
686,15,244
687,14,253
688,13,267
689,12,276
690,13,289
691,17,314
692,13,322
693,13,322
694,11,341
695,13,362
696,16,390
697,16,384
698,18,392
699,20,423
700,25,423
701,31,434
702,32,435
703,32,446
704,31,443
705,29,450
706,29,463
707,28,458
708,29,470
709,32,483
710,29,498
711,28,525
712,32,516
713,33,532
714,33,535
715,29,529
716,27,551
717,28,575
718,28,582
719,33,606
720,34,605
721,34,610
722,34,624
723,31,622
724,24,642
725,27,665
726,28,669
727,33,694
728,34,682
729,39,686
730,40,699
731,37,722
732,34,751
733,42,778
734,43,793
735,46,814
736,43,823
737,41,847
738,44,872
739,47,874
740,55,857
741,55,848
742,54,849
743,54,854
744,64,861
745,63,834
746,63,824
747,58,811
748,55,811
749,56,807
750,56,768
751,61,782
752,60,752
753,63,766
754,73,734
755,74,743
756,74,745
757,65,714
758,64,715
759,60,741
760,65,726
761,59,712
762,61,723
763,63,726
764,65,727
765,62,737
766,63,758
767,61,764
768,56,763
769,57,755
770,54,766
771,53,773
772,57,762
773,60,753
774,55,746
775,56,735
776,53,736
777,53,740
778,49,730
779,46,734
780,43,744
781,37,744
782,34,728
783,37,723
784,35,718
785,33,714
786,31,716
787,29,726
788,30,744
789,36,782
790,36,791
791,41,794
792,42,780
793,44,814
794,44,837
795,47,857
796,50,887
797,54,912
798,56,917
799,59,930
800,57,971
801,53,1033
802,56,1063
803,58,1131
804,59,1189
805,62,1205
806,65,1221
807,64,1307
808,67,1380
809,74,1426
810,76,1450
811,79,1484
812,74,1500
813,88,1562
814,93,1633
815,107,1732
816,112,1792
817,127,1886
818,138,1976
819,146,2036
820,149,2130
821,145,2217
822,162,2316
823,167,2376
824,165,2447
825,166,2612
826,169,2680
827,180,2841
828,210,2922
829,239,3191
830,250,3424
831,257,3563
832,271,3715
833,272,3822
834,270,4004
835,280,4176
836,276,4478
837,284,4768
838,288,4949
839,295,5166
840,293,5247
841,288,5353
842,303,5463
843,313,5629
844,344,5878
845,383,5942
846,408,6193
847,408,6350
848,399,6270
849,392,6365
850,410,6548
851,430,6655
852,436,6647
853,431,6830
854,430,6869
855,457,6783
856,493,6635
857,523,6635
858,523,6766
859,504,6744
860,516,6959
861,516,7000
862,523,6821
863,514,6839
864,544,6998
865,542,7084
866,588,7151
867,595,7224
868,590,7244
869,580,7045
870,582,6997
871,570,7034
872,567,6900
873,536,6535
874,542,6640
875,536,6624
876,523,6287
877,526,6123
878,533,5714
879,521,5671
880,512,5580
881,523,5545
882,523,5571
883,504,5511
884,474,5023
885,467,4831
886,464,4756
887,462,4747
888,458,4786
889,453,4689
890,411,4405
891,393,4286
892,379,4262
893,377,4250
894,380,4186
895,380,4190
896,380,4205
897,375,4046
898,367,3945
899,348,3681
900,343,3631
901,343,3500
902,340,3485
903,341,3485
904,329,3312
905,318,3223
906,327,3220
907,297,3045
908,284,2844
909,281,2857
910,0,4
911,0,5
912,0,5
913,0,5
914,1,7
915,2,9
916,2,9
917,2,17
918,6,22
919,14,31
920,16,42
921,24,52
922,31,68
923,35,76
924,44,103
925,64,153
926,72,176
927,82,216
928,89,260
929,125,294
930,142,329
931,157,406
932,165,482
933,174,526
934,362,993
935,397,1129
936,424,1216
937,455,1272
938,486,1351
939,505,1430
940,523,1467
941,561,1538
942,542,1629
943,561,1696
944,570,1792
945,576,1872
946,571,1936
947,560,2006
948,540,2048
949,534,2131
950,592,2182
951,516,2132
952,527,2188
953,531,2305
954,518,2369
955,513,2517
956,540,2582
957,533,2649
958,536,2676
959,516,2713
960,521,2807
961,522,2847
962,506,2903
963,495,2953
964,495,2926
965,500,2974
966,492,2969
967,491,3078
968,480,3083
969,492,3078
970,467,3070
971,455,3054
972,441,2987
973,428,3057
974,416,3056
975,418,3079
976,405,3041
977,402,2975
978,388,2899
979,382,2856
980,382,2896
981,377,2678
982,369,2654
983,354,2637
984,346,2585
985,336,2504
986,340,2448
987,348,2415
988,342,2381
989,353,2354
990,332,2292
991,319,2223
992,302,2137
993,304,2116
994,304,2099
995,305,2107
996,302,2063
997,283,1972
998,265,1891
999,261,1763
1000,260,1716
1001,253,1689
1002,248,1668
1003,251,1596
1004,249,1515
1005,234,1479
1006,226,1395
1007,202,1317
1008,202,1304
1009,192,1246
1010,182,1186
1011,166,1097
1012,160,1019
1013,160,972
1014,165,912
1015,146,891
1016,147,912
1017,142,886
1018,137,869
1019,125,846
1020,115,818
1021,109,774
1022,107,792
1023,96,756
1024,93,740
1025,88,635
1026,87,649
1027,79,632
1028,77,615
1029,72,597
1030,70,582
1031,72,556
1032,70,526
1033,73,527
1034,67,529
1035,67,514
1036,69,525
1037,71,530
1038,65,503
1039,60,491
1040,65,483
1041,68,470
1042,71,481
1043,79,488
1044,74,496
1045,78,496
1046,78,511
1047,71,484
1048,67,425
1049,64,398
1050,63,401
1051,65,412
1052,65,403
1053,74,411
1054,74,379
1055,74,366
1056,75,358
1057,74,359
1058,87,363
1059,88,341
1060,83,346
1061,60,328
1062,64,314
1063,78,311
1064,71,302
1065,69,286
1066,66,273
1067,67,268
1068,67,271
1069,67,265
1070,67,263
1071,61,245
1072,62,256
1073,63,259
1074,62,247
1075,55,238
1076,48,232
1077,44,226
1078,43,229
1079,43,236
1080,44,233
1081,50,243
1082,52,253
1083,51,243
1084,53,242
1085,56,247
1086,60,273
1087,58,268
1088,54,254
1089,54,260
1090,55,245
1091,57,246
1092,60,251
1093,59,251
1094,55,263
1095,50,270
1096,50,276
1097,48,273
1098,52,270
1099,62,281
1100,72,298
1101,78,285
1102,82,302
1103,80,313
1104,82,318
1105,85,325
1106,85,342
1107,87,380
1108,92,408
1109,99,411
1110,98,426
1111,113,456
1112,109,467
1113,111,494
1114,113,540
1115,121,572
1116,120,582
1117,126,622
1118,141,629
1119,143,653
1120,143,691
1121,146,753
1122,139,772
1123,154,821
1124,153,850
1125,159,846
1126,161,845
1127,165,854
1128,191,916
1129,188,944
1130,194,961
1131,199,996
1132,202,1027
1133,205,1010
1134,207,1019
1135,215,1078
1136,211,1063
1137,229,1075
1138,228,1080
1139,228,1123
1140,233,1123
1141,233,1140
1142,230,1157
1143,229,1163
1144,220,1168
1145,231,1177
1146,231,1182
1147,232,1222
1148,226,1220
1149,235,1305
1150,236,1333
1151,243,1370
1152,248,1391
1153,261,1377
1154,261,1383
1155,278,1463
1156,294,1556
1157,307,1623
1158,327,1671
1159,345,1727
1160,344,1795
1161,373,1780
1162,384,1840
1163,403,1945
1164,399,2009
1165,431,2027
1166,415,2048
1167,424,2077
1168,438,2059
1169,446,2148
1170,449,2218
1171,453,2243
1172,453,2324
1173,457,2350
1174,467,2422
1175,479,2438
1176,499,2545
1177,528,2638
1178,535,2720
1179,547,2724
1180,559,2793
1181,552,2830
1182,552,2903
1183,570,2957
1184,587,3093
1185,607,3121
1186,617,3145
1187,638,3139
1188,649,3149
1189,667,3140
1190,665,3335
1191,684,3499
1192,699,3549
1193,701,3556
1194,705,3506
1195,713,3542
1196,719,3506
1197,713,3616
1198,713,3726
1199,710,3725
1200,720,3694
1201,722,3714
1202,723,3734
1203,716,3771
1204,738,3747
1205,756,3776
1206,774,4180
1207,799,4187
1208,799,4187
1209,807,4202
1210,825,4249
1211,811,4263
1212,836,4457
1213,850,4651
1214,844,4592
1215,848,4554
1216,863,4527
1217,862,4525
1218,869,4683
1219,875,4879
1220,900,4868
1221,899,4848
1222,882,4787
1223,886,4706
1224,874,4614
1225,865,4645
1226,870,4683
1227,870,4612
1228,859,4490
1229,851,4395
1230,872,4344
1231,867,4204
1232,861,4165
1233,848,4215
1234,857,4087
1235,834,3975
1236,0,0
1237,0,0
1238,0,0
1239,0,0
1240,0,0
1241,0,0
1242,0,0
1243,0,0
1244,0,0
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,4,24
1252,5,23
1253,6,21
1254,8,29
1255,11,34
1256,9,33
1257,10,34
1258,11,40
1259,11,54
1260,9,51
1261,12,55
1262,11,56
1263,11,55
1264,11,48
1265,13,51
1266,14,45
1267,12,51
1268,12,50
1269,12,45
1270,13,42
1271,13,39
1272,12,40
1273,12,40
1274,12,36
1275,13,40
1276,13,36
1277,12,36
1278,13,33
1279,12,36
1280,11,34
1281,10,31
1282,9,32
1283,9,33
1284,9,30
1285,7,29
1286,6,26
1287,6,27
1288,6,25
1289,6,24
1290,6,24
1291,6,23
1292,6,22
1293,5,24
1294,5,23
1295,5,19
1296,5,19
1297,5,19
1298,4,20
1299,4,22
1300,4,15
1301,3,12
1302,3,10
1303,3,9
1304,3,8
1305,3,8
1306,3,8
1307,4,7
1308,4,9
1309,4,8
1310,4,9
1311,4,9
1312,3,8
1313,3,8
1314,3,9
1315,3,8
1316,3,7
1317,3,6
1318,3,6
1319,3,6
1320,3,6
1321,3,6
1322,3,7
1323,3,7
1324,3,7
1325,2,6
1326,2,5
1327,2,5
1328,2,4
1329,2,4
1330,2,4
1331,2,4
1332,2,4
1333,2,4
1334,2,4
1335,2,5
1336,2,4
1337,1,2
1338,0,2
1339,0,1
1340,0,1
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,0,2
1346,0,1
1347,0,1
1348,0,1
1349,0,1
1350,0,1
1351,0,1
1352,0,1
1353,0,1
1354,0,1
1355,0,1
1356,0,0
1357,0,0
1358,0,0
1359,0,0
1360,0,0
1361,0,0
1362,0,0
1363,0,0
1364,0,0
1365,0,0
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1370,0,0
1371,0,0
1372,0,0
1373,0,0
1374,0,0
1375,0,0
1376,0,0
1377,0,0
1378,0,0
1379,0,6
1380,0,7
1381,0,7
1382,0,4
1383,0,4
1384,0,5
1385,0,4
1386,0,4
1387,0,4
1388,0,5
1389,0,5
1390,0,5
1391,0,5
1392,0,3
1393,0,3
1394,0,3
1395,0,3
1396,0,2
1397,0,2
1398,1,2
1399,1,2
1400,1,2
1401,1,3
1402,1,2
1403,1,3
1404,1,4
1405,1,4
1406,1,7
1407,1,5
1408,1,5
1409,1,7
1410,1,7
1411,1,8
1412,1,6
1413,1,6
1414,2,6
1415,2,7
1416,2,4
1417,2,4
1418,1,2
1419,1,4
1420,1,4
1421,1,4
1422,1,4
1423,1,4
1424,1,4
1425,1,5
1426,1,6
1427,1,6
1428,1,7
1429,1,7
1430,1,7
1431,1,6
1432,0,9
1433,0,7
1434,0,12
1435,0,12
1436,0,14
1437,0,14
1438,0,17
1439,0,15
1440,0,16
1441,1,12
1442,1,12
1443,1,11
1444,2,13
1445,2,11
1446,2,11
1447,3,9
1448,2,6
1449,2,8
1450,2,5
1451,2,5
1452,2,5
1453,2,7
1454,2,7
1455,2,8
1456,2,9
1457,2,12
1458,2,21
1459,2,19
1460,2,23
1461,2,24
1462,2,23
1463,2,26
1464,2,26
1465,2,28
1466,2,32
1467,2,31
1468,3,31
1469,4,38
1470,4,38
1471,4,34
1472,5,37
1473,5,39
1474,5,40
1475,5,42
1476,5,57
1477,5,65
1478,6,70
1479,7,69
1480,7,77
1481,7,85
1482,7,76
1483,6,73
1484,7,68
1485,8,59
1486,8,64
1487,9,73
1488,9,75
1489,10,74
1490,10,77
1491,10,81
1492,9,89
1493,9,91
1494,9,97
1495,12,110
1496,11,101
1497,15,107
1498,17,109
1499,16,108
1500,16,114
1501,15,119
1502,14,127
1503,14,131
1504,14,124
1505,14,124
1506,13,111
1507,12,119
1508,12,121
1509,13,126
1510,13,115
1511,15,116
1512,13,106
1513,12,110
1514,12,113
1515,11,120
1516,12,123
1517,13,122
1518,14,125
1519,14,115
1520,13,115
1521,13,115
1522,14,125
1523,15,127
1524,15,130
1525,16,146
1526,17,142
1527,20,148
1528,23,149
1529,25,154
1530,27,153
1531,25,154
1532,25,159
1533,27,160
1534,28,168
1535,30,180
1536,28,182
1537,30,180
1538,31,179
1539,31,187
1540,32,196
1541,34,198
1542,35,209
1543,36,208
1544,35,205
1545,38,197
1546,36,198
1547,37,202
1548,36,200
1549,37,193
1550,39,208
1551,38,199
1552,38,194
1553,37,192
1554,37,184
1555,35,179
1556,35,174
1557,35,173
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,0,0
1564,0,0
1565,0,0
1566,0,0
1567,0,0
1568,0,2
1569,0,3
1570,0,4
1571,0,4
1572,0,6
1573,2,19
1574,5,49
1575,6,50
1576,6,55
1577,15,66
1578,14,79
1579,16,97
1580,22,117
1581,26,135
1582,35,174
1583,37,205
1584,47,237
1585,56,271
1586,53,282
1587,66,294
1588,72,322
1589,74,345
1590,76,351
1591,86,375
1592,84,365
1593,81,370
1594,86,394
1595,99,412
1596,94,422
1597,96,416
1598,89,405
1599,87,405
1600,100,402
1601,93,395
1602,83,386
1603,76,371
1604,83,363
1605,80,355
1606,74,339
1607,79,345
1608,76,349
1609,78,366
1610,74,343
1611,78,336
1612,75,330
1613,71,315
1614,72,310
1615,68,310
1616,68,306
1617,62,286
1618,58,273
1619,53,244
1620,49,233
1621,49,232
1622,54,236
1623,46,223
1624,43,209
1625,41,191
1626,43,185
1627,39,173
1628,39,167
1629,42,167
1630,40,157
1631,38,146
1632,34,128
1633,34,118
1634,33,112
1635,34,110
1636,32,115
1637,31,109
1638,31,101
1639,29,101
1640,24,98
1641,22,93
1642,21,94
1643,19,91
1644,15,92
1645,15,86
1646,15,73
1647,15,71
1648,12,72
1649,12,70
1650,13,73
1651,11,75
1652,10,65
1653,9,60
1654,9,60
1655,8,59
1656,10,61
1657,9,60
1658,9,63
1659,11,66
1660,12,65
1661,11,69
1662,12,67
1663,10,68
1664,9,77
1665,8,78
1666,7,84
1667,10,83
1668,8,82
1669,9,80
1670,9,74
1671,9,75
1672,9,76
1673,13,78
1674,12,67
1675,11,64
1676,11,61
1677,13,66
1678,11,69
1679,11,71
1680,10,75
1681,11,72
1682,11,71
1683,13,70
1684,13,73
1685,10,69
1686,11,77
