id_stat,icu_patients,hosp_patients
1687,10,85
1688,15,73
1689,15,69
1690,14,64
1691,15,65
1692,19,71
1693,17,71
1694,17,80
1695,21,76
1696,20,74
1697,19,74
1698,19,74
1699,18,71
1700,22,78
1701,21,92
1702,20,91
1703,16,94
1704,15,92
1705,14,91
1706,17,109
1707,17,114
1708,18,116
1709,20,117
1710,19,114
1711,19,116
1712,18,109
1713,16,113
1714,13,115
1715,15,110
1716,14,105
1717,16,106
1718,16,104
1719,17,107
1720,23,113
1721,23,110
1722,22,101
1723,23,106
1724,24,113
1725,26,103
1726,24,101
1727,26,113
1728,25,103
1729,24,108
1730,24,116
1731,24,119
1732,26,124
1733,24,128
1734,32,129
1735,32,131
1736,32,136
1737,32,147
1738,37,155
1739,36,153
1740,36,153
1741,36,170
1742,41,177
1743,42,179
1744,43,193
1745,48,197
1746,51,207
1747,55,218
1748,64,254
1749,56,251
1750,60,264
1751,66,271
1752,65,306
1753,62,282
1754,64,304
1755,74,338
1756,73,368
1757,79,398
1758,90,492
1759,95,524
1760,92,507
1761,105,531
1762,112,611
1763,119,636
1764,134,708
1765,154,767
1766,164,825
1767,184,797
1768,188,823
1769,197,845
1770,204,998
1771,195,1061
1772,231,1163
1773,243,1238
1774,262,1207
1775,264,1279
1776,313,1486
1777,330,1632
1778,363,1783
1779,402,1953
1780,411,2146
1781,436,2166
1782,409,2218
1783,468,2577
1784,494,2690
1785,520,2970
1786,540,3205
1787,572,3443
1788,553,3536
1789,560,3696
1790,611,4137
1791,638,4436
1792,701,4845
1793,720,5087
1794,742,5435
1795,757,5354
1796,808,5663
1797,875,6178
1798,932,6508
1799,1001,6562
1800,1033,7261
1801,1077,7633
1802,1110,7304
1803,1136,7439
1804,1182,8012
1805,1199,8098
1806,1141,8159
1807,1145,8139
1808,1163,8029
1809,1119,7406
1810,1124,7382
1811,1127,7668
1812,1081,7498
1813,1030,7250
1814,1059,7093
1815,1042,6988
1816,1021,6464
1817,1006,6309
1818,957,6531
1819,891,6090
1820,885,6463
1821,883,6229
1822,826,6000
1823,817,5356
1824,812,5318
1825,819,5674
1826,787,5502
1827,743,5294
1828,738,5136
1829,700,4925
1830,650,4458
1831,635,4518
1832,660,4813
1833,586,4648
1834,585,4541
1835,578,4497
1836,573,4455
1837,557,4093
1838,549,4140
1839,559,4483
1840,552,4391
1841,535,4448
1842,558,4537
1843,575,4519
1844,560,4290
1845,573,4398
1846,604,4757
1847,593,4734
1848,600,4699
1849,592,4749
1850,594,4768
1851,591,4468
1852,608,4563
1853,622,4943
1854,628,4919
1855,659,4943
1856,641,4291
1857,651,4368
1858,695,4631
1859,728,4949
1860,785,5704
1861,848,5945
1862,863,6105
1863,877,6119
1864,889,5628
1865,894,5933
1866,932,6254
1867,993,7181
1868,1042,7354
1869,1077,7345
1870,1114,7475
1871,1116,7275
1872,1086,6713
1873,1113,6832
1874,1159,7378
1875,1143,7425
1876,1133,7247
1877,1140,7177
1878,1143,7095
1879,1128,6464
1880,1116,6437
1881,1123,6922
1882,1095,6632
1883,1086,6438
1884,1058,6325
1885,1083,6293
1886,1055,5752
1887,1047,5798
1888,35,147
1889,32,137
1890,28,140
1891,27,133
1892,26,144
1893,25,141
1894,25,127
1895,23,122
1896,23,119
1897,19,118
1898,21,115
1899,20,116
1900,23,112
1901,22,107
1902,20,110
1903,18,106
1904,20,100
1905,20,98
1906,20,103
1907,21,99
1908,20,100
1909,17,97
1910,17,85
1911,15,75
1912,16,79
1913,15,73
1914,17,17
1915,13,13
1916,12,12
1917,9,9
1918,9,49
1919,9,46
1920,8,43
1921,6,39
1922,6,38
1923,6,37
1924,6,39
1925,6,38
1926,7,37
1927,8,32
1928,8,33
1929,9,36
1930,11,31
1931,11,29
1932,9,29
1933,6,27
1934,6,26
1935,6,24
1936,7,23
1937,5,17
1938,5,18
1939,5,18
1940,4,17
1941,5,15
1942,6,18
1943,6,18
1944,6,17
1945,6,19
1946,5,17
1947,5,20
1948,2,16
1949,3,19
1950,3,18
1951,4,18
1952,4,16
1953,3,19
1954,3,16
1955,3,17
1956,3,23
1957,3,22
1958,3,22
1959,3,21
1960,3,18
1961,3,18
1962,2,16
1963,2,20
1964,2,24
1965,3,24
1966,2,23
1967,2,24
1968,2,25
1969,2,21
1970,2,20
1971,2,23
1972,2,20
1973,1,16
1974,1,13
1975,1,14
1976,0,14
1977,0,12
1978,1,16
1979,1,18
1980,1,16
1981,1,20
1982,1,22
1983,1,22
1984,2,19
1985,3,20
1986,3,21
1987,3,19
1988,2,19
1989,2,21
1990,4,21
1991,4,21
1992,4,23
1993,4,20
1994,4,15
1995,3,17
1996,3,18
1997,3,16
1998,4,27
1999,3,29
2000,3,28
2001,5,30
2002,5,35
2003,7,44
2004,4,43
2005,4,47
2006,4,50
2007,3,56
2008,2,51
2009,3,60
2010,3,58
2011,4,62
2012,9,67
2013,12,75
2014,14,79
2015,15,78
2016,14,95
2017,16,101
2018,17,97
2019,17,95
2020,17,110
2021,15,107
2022,15,102
2023,15,109
2024,13,106
2025,17,105
2026,18,105
2027,17,120
2028,15,124
2029,15,116
2030,17,115
2031,18,106
2032,20,103
2033,19,102
2034,19,107
2035,19,103
2036,17,104
2037,17,104
2038,16,110
2039,16,110
2040,17,119
2041,18,129
2042,15,128
2043,16,122
2044,17,124
2045,18,125
2046,17,120
2047,18,127
2048,17,145
2049,19,137
2050,18,136
2051,17,139
2052,17,144
2053,19,147
2054,19,156
2055,23,174
2056,22,169
2057,24,184
2058,24,182
2059,23,191
2060,29,187
2061,30,188
2062,33,196
2063,33,211
2064,40,216
2065,44,239
2066,40,236
2067,41,243
2068,45,259
2069,44,267
2070,41,259
2071,43,248
2072,41,255
2073,39,244
2074,40,237
2075,39,254
2076,41,261
2077,40,255
2078,42,251
2079,42,244
2080,46,254
2081,42,249
2082,43,256
2083,44,259
2084,38,254
2085,36,266
2086,38,267
2087,40,293
2088,39,279
2089,42,302
2090,43,328
2091,42,354
2092,39,349
2093,40,342
2094,48,361
2095,54,371
2096,58,390
2097,61,429
2098,68,439
2099,68,493
2100,76,516
2101,79,568
2102,86,606
2103,87,661
2104,87,713
2105,83,723
2106,91,720
2107,97,724
2108,98,726
2109,96,776
2110,102,817
2111,113,872
2112,128,900
2113,136,926
2114,132,879
2115,129,885
2116,136,944
2117,136,937
2118,140,964
2119,141,942
2120,137,886
2121,134,861
2122,138,864
2123,132,833
2124,138,875
2125,138,920
2126,135,917
2127,137,859
2128,128,839
2129,129,792
2130,137,779
2131,131,799
2132,132,817
2133,132,792
2134,132,771
2135,136,745
2136,130,745
2137,125,703
2138,124,725
2139,0,1
2140,0,1
2141,0,1
2142,0,1
2143,0,1
2144,0,1
2145,0,1
2146,0,1
2147,0,1
2148,0,1
2149,0,1
2150,0,1
2151,0,1
2152,0,2
2153,0,2
2154,0,1
2155,0,2
2156,0,3
2157,0,4
2158,0,6
2159,0,10
2160,0,14
2161,0,20
2162,2,24
2163,4,25
2164,6,28
2165,7,36
2166,7,40
2167,7,47
2168,7,52
2169,10,59
2170,10,72
2171,13,88
2172,13,95
2173,15,102
2174,16,93
2175,16,97
2176,20,118
2177,17,134
2178,14,135
2179,12,132
2180,11,140
2181,9,130
2182,9,136
2183,11,143
2184,11,150
2185,9,153
2186,11,146
2187,10,144
2188,10,132
2189,11,125
2190,11,118
2191,10,123
2192,14,124
2193,14,121
2194,13,110
2195,12,110
2196,11,108
2197,10,100
2198,11,97
2199,11,96
2200,12,90
2201,13,87
2202,12,77
2203,9,72
2204,9,75
2205,9,77
2206,9,77
2207,10,69
2208,10,66
2209,8,60
2210,7,56
2211,6,48
2212,6,49
2213,6,47
2214,6,46
2215,6,45
2216,6,42
2217,6,41
2218,6,39
2219,6,41
2220,6,42
2221,7,41
2222,5,38
2223,5,37
2224,4,37
2225,4,38
2226,4,40
2227,5,40
2228,5,37
2229,1,31
2230,1,31
2231,1,33
2232,2,27
2233,2,28
2234,2,27
2235,2,22
2236,1,21
2237,1,21
2238,1,17
2239,0,14
2240,0,14
2241,0,15
2242,0,15
2243,0,16
2244,0,15
2245,0,15
2246,0,15
2247,1,15
2248,1,15
2249,1,14
2250,1,12
2251,1,13
2252,1,10
2253,1,8
2254,1,8
2255,1,6
2256,1,6
2257,1,6
2258,2,7
2259,1,5
2260,1,4
2261,1,4
2262,1,5
2263,1,4
2264,1,4
2265,1,3
2266,1,2
2267,1,3
2268,1,3
2269,1,3
2270,1,3
2271,1,3
2272,1,3
2273,2,5
2274,2,4
2275,2,4
2276,2,4
2277,2,4
2278,2,4
2279,2,4
2280,2,4
2281,2,4
2282,2,4
2283,2,4
2284,2,4
2285,2,4
2286,2,3
2287,2,3
2288,1,3
2289,1,3
2290,1,3
2291,1,3
2292,1,3
2293,1,4
2294,1,4
2295,1,4
2296,1,5
2297,1,5
2298,2,8
2299,2,9
2300,1,9
2301,1,9
2302,1,8
2303,2,8
2304,2,8
2305,2,9
2306,2,9
2307,2,8
2308,1,8
2309,1,8
2310,1,7
2311,1,6
2312,1,7
2313,1,7
2314,1,10
2315,0,10
2316,0,11
2317,0,9
2318,0,12
2319,0,11
2320,0,10
2321,0,10
2322,0,12
2323,0,9
2324,0,9
2325,0,9
2326,0,9
2327,0,8
2328,0,10
2329,0,9
2330,0,7
2331,0,7
2332,0,7
2333,0,7
2334,1,7
2335,2,9
2336,2,13
2337,2,14
2338,2,14
2339,2,16
2340,1,19
2341,2,19
2342,4,19
2343,4,22
2344,4,20
2345,5,22
2346,5,22
2347,5,32
2348,3,27
2349,3,31
2350,2,30
2351,1,30
2352,1,30
2353,1,32
2354,2,36
2355,2,35
2356,2,37
2357,2,37
2358,2,37
2359,4,41
2360,4,41
2361,5,40
2362,5,39
2363,5,45
2364,5,36
2365,5,30
2366,5,31
2367,5,32
2368,5,32
2369,3,34
2370,3,36
2371,3,37
2372,3,33
2373,3,33
2374,3,36
2375,2,30
2376,3,29
2377,3,33
2378,2,29
2379,3,28
2380,3,29
2381,4,30
2382,4,36
2383,4,33
2384,4,35
2385,4,40
2386,4,42
2387,4,43
2388,4,47
2389,4,46
2390,4,46
2391,4,56
2392,4,57
2393,6,54
2394,6,63
2395,6,66
2396,7,68
2397,9,69
2398,9,79
2399,9,84
2400,9,84
2401,10,95
2402,12,94
2403,10,99
2404,11,112
2405,14,126
2406,15,134
2407,16,157
2408,16,159
2409,17,169
2410,19,167
2411,17,177
2412,19,194
2413,21,198
2414,18,198
2415,20,205
2416,20,218
2417,22,214
2418,24,219
2419,24,225
2420,22,224
2421,23,241
2422,25,258
2423,26,271
2424,26,262
2425,25,265
2426,24,258
2427,26,279
2428,24,278
2429,27,291
2430,28,312
2431,29,323
2432,29,330
2433,33,335
2434,33,335
2435,29,338
2436,31,353
2437,32,389
2438,29,375
2439,32,388
2440,35,382
2441,37,400
2442,40,426
2443,43,431
2444,41,448
2445,44,430
2446,45,429
2447,40,407
2448,43,388
2449,41,404
2450,43,406
2451,47,431
2452,46,398
2453,47,404
2454,50,398
2455,44,408
2456,42,399
2457,42,402
2458,43,418
2459,43,414
2460,44,417
2461,44,395
2462,44,396
2463,44,389
2464,44,405
2465,45,433
2466,44,431
2467,46,410
2468,45,404
2469,46,411
2470,45,404
2471,45,420
2472,45,425
2473,0,0
2474,22,82
2475,24,96
2476,32,108
2477,31,112
2478,41,134
2479,49,143
2480,56,137
2481,62,159
2482,65,160
2483,72,180
2484,73,187
2485,76,209
2486,81,228
2487,83,231
2488,82,239
2489,82,244
2490,81,236
2491,80,235
2492,77,235
2493,74,230
2494,75,232
2495,75,226
2496,76,215
2497,73,208
2498,70,199
2499,68,192
2500,67,209
2501,63,202
2502,63,199
2503,60,206
2504,61,199
2505,60,190
2506,62,189
2507,56,187
2508,56,200
2509,51,208
2510,48,187
2511,49,185
2512,52,182
2513,49,185
2514,49,197
2515,48,195
2516,44,188
2517,44,174
2518,45,169
2519,45,161
2520,45,162
2521,44,161
2522,34,152
2523,35,157
2524,33,143
2525,32,118
2526,30,120
2527,29,118
2528,34,117
2529,25,112
2530,20,118
2531,22,110
2532,21,113
2533,21,104
2534,19,106
2535,18,104
2536,11,95
2537,11,87
2538,11,83
2539,10,74
2540,11,71
2541,10,68
2542,9,68
2543,9,62
2544,7,51
2545,7,50
2546,8,51
2547,7,39
2548,6,40
2549,6,38
2550,4,28
2551,4,28
2552,4,25
2553,3,23
2554,2,26
2555,1,26
2556,3,22
2557,2,22
2558,2,26
2559,2,21
2560,2,22
2561,1,24
2562,0,23
2563,0,24
2564,0,20
2565,1,19
2566,2,19
2567,0,6
2568,1,8
2569,0,7
2570,1,6
2571,1,6
2572,1,6
2573,0,4
2574,0,4
2575,0,5
2576,0,4
2577,0,8
2578,0,9
2579,1,6
2580,0,6
2581,0,3
2582,1,5
2583,1,7
2584,0,6
2585,0,5
2586,0,8
2587,0,11
2588,1,12
2589,1,5
2590,1,11
2591,1,10
2592,2,9
2593,1,14
2594,1,16
2595,1,6
2596,1,8
2597,3,10
2598,3,14
2599,3,16
2600,2,19
2601,4,22
2602,2,21
2603,4,22
2604,4,19
2605,4,21
2606,8,28
2607,5,31
2608,5,37
2609,10,46
2610,8,48
2611,6,56
2612,7,62
2613,7,65
2614,11,70
2615,10,74
2616,10,65
2617,10,58
2618,13,70
2619,15,65
2620,13,68
2621,13,86
2622,14,73
2623,15,73
2624,13,80
2625,12,90
2626,10,104
2627,15,120
2628,21,134
2629,19,152
2630,18,175
2631,21,165
2632,21,141
2633,30,223
2634,28,240
2635,27,233
2636,25,244
2637,26,240
2638,28,276
2639,35,284
2640,34,268
2641,27,264
2642,30,263
2643,33,281
2644,28,273
2645,26,258
2646,29,237
2647,30,221
2648,30,211
2649,27,199
2650,31,210
2651,25,188
2652,32,186
2653,29,176
2654,32,166
2655,30,158
2656,28,150
2657,29,155
2658,28,145
2659,27,148
2660,24,141
2661,27,146
2662,26,148
2663,24,136
2664,1,6
2665,1,6
2666,1,6
2667,1,6
2668,1,11
2669,1,11
2670,1,11
2671,1,11
2672,1,11
2673,1,8
2674,2,24
2675,9,86
2676,9,116
2677,699,2579
2678,771,2972
2679,1002,4073
2680,1297,5226
2681,1453,5900
2682,1674,6954
2683,2080,8673
2684,2503,10163
2685,2935,12072
2686,3351,13879
2687,3758,15701
2688,4236,17580
2689,4592,19311
2690,5056,20946
2691,5496,22672
2692,5940,24543
2693,6305,26131
2694,6556,27302
2695,6723,28003
2696,6859,28747
2697,6948,29569
2698,7004,29871
2699,7019,30217
2700,6937,30608
2701,6875,31108
2702,6752,31159
2703,6714,31665
2704,6690,31952
2705,6599,32131
2706,6331,31623
2707,6139,31172
2708,5922,31061
2709,5733,30515
2710,5644,30486
2711,5584,30462
2712,5334,29984
2713,5127,29627
2714,4967,29113
2715,4785,28554
2716,4641,28119
2717,4598,28114
2718,4526,27954
2719,4392,27607
2720,4128,26736
2721,3947,26192
2722,3819,25809
2723,3770,25751
2724,3762,25739
2725,3639,25472
2726,3375,24701
2727,3095,23912
2728,2911,23139
2729,2820,22657
2730,2764,22547
2731,2728,22502
2732,2666,22219
2733,2496,21530
2734,2385,21009
2735,2256,20401
2736,2162,19801
2737,2091,19372
2738,2047,19302
2739,1958,18956
2740,1854,18409
2741,1754,17882
2742,1708,17527
2743,1664,17327
2744,1628,17122
2745,1618,17129
2746,1572,16742
2747,1519,16209
2748,1467,15627
2749,1395,15155
2750,1328,14643
2751,1293,14329
2752,1287,14271
2753,1270,14237
2754,1221,13978
2755,1179,13465
2756,1133,13054
2757,1065,12650
2758,1030,12433
2759,1024,12415
2760,995,12269
2761,926,11915
2762,904,11632
2763,875,11420
2764,851,11079
2765,843,10864
2766,841,10836
2767,818,10707
2768,792,10490
2769,744,10222
2770,724,10080
2771,699,9925
2772,687,9792
2773,687,9778
2774,673,9648
2775,654,9446
2776,630,9254
2777,623,9096
2778,606,8841
2779,594,8715
2780,594,8727
2781,591,8643
2782,574,8491
2783,554,8291
2784,545,8103
2785,533,7946
2786,517,7863
2787,521,7863
2788,521,7806
2789,511,7550
2790,503,7254
2791,486,7134
2792,471,7020
2793,470,6995
2794,473,6991
2795,467,6941
2796,465,6907
2797,457,6873
2798,456,6754
2799,452,6646
2800,450,6614
2801,448,6583
2802,442,6547
2803,430,6440
2804,420,6324
2805,411,5915
2806,385,5678
2807,368,5634
2808,367,5640
2809,374,5614
2810,361,5510
2811,356,5409
2812,357,5334
2813,347,5257
2814,344,5177
2815,345,5188
2816,360,5157
2817,364,5121
2818,360,5107
2819,366,5019
2820,359,4970
2821,366,4981
2822,368,4992
2823,372,5004
2824,367,4971
2825,355,4850
2826,351,4824
2827,344,4788
2828,353,4817
2829,353,4820
2830,361,4885
2831,357,4783
2832,362,4781
2833,368,4723
2834,367,4720
2835,368,4685
2836,371,4683
2837,387,4664
2838,401,4578
2839,373,4535
2840,375,4517
2841,381,4517
2842,394,4512
2843,396,4517
2844,403,4564
2845,418,4586
2846,440,4614
2847,458,4625
2848,467,4653
2849,476,4667
2850,480,4697
2851,531,4889
2852,568,4942
2853,593,4985
2854,608,5077
2855,628,5136
2856,655,5176
2857,662,5228
2858,705,5479
2859,752,5660
2860,796,5800
2861,793,5825
2862,820,5800
2863,827,5493
2864,834,5356
2865,912,5597
2866,944,5777
2867,995,5913
2868,1041,6012
2869,1092,6110
2870,1105,6154
2871,1112,6235
2872,1158,6397
2873,1198,6482
2874,1232,6572
2875,1259,6634
2876,1270,6740
2877,1289,6740
2878,1335,6964
2879,1409,7276
2880,1417,7377
2881,1406,7514
2882,1418,7603
2883,1439,7843
2884,1456,7976
2885,1483,8231
2886,1539,8671
2887,1633,8928
2888,1664,9173
2889,1741,9584
2890,1791,10021
2891,1868,10399
2892,1939,10897
2893,2090,11640
2894,2168,12435
2895,2239,13162
2896,2310,14009
2897,2432,14985
2898,2491,15637
2899,2575,16454
2900,2761,17761
2901,2909,18955
2902,3036,20184
2903,3147,21160
2904,3368,22153
2905,3443,23013
2906,3569,24008
2907,3721,25120
2908,3869,26242
2909,4080,27511
2910,4221,28403
2911,4321,28955
2912,4410,29396
2913,4527,30217
2914,4677,31098
2915,4736,31477
2916,4789,31918
2917,4884,32654
2918,4887,32676
2919,4855,32468
2920,4880,33050
2921,4903,33466
2922,4838,33139
2923,4759,32811
2924,4637,32314
2925,4566,31875
2926,4493,31365
2927,4491,31522
2928,4438,31449
2929,4277,30594
2930,4136,29944
2931,4006,29282
2932,3871,28620
2933,3765,28139
2934,3744,28284
2935,3739,28229
2936,3594,27611
2937,3478,26986
2938,3415,26675
2939,3283,26283
2940,3220,26040
2941,3210,26262
2942,3188,26333
2943,3078,25882
2944,3031,25526
2945,2949,25199
2946,2874,24943
2947,2851,24948
2948,2861,25207
2949,2896,25449
2950,2871,25207
2951,2840,25282
2952,2798,25149
2953,2764,24945
2954,2718,24819
2955,2745,24961
2956,2737,25201
2957,2719,24932
2958,2701,24852
2959,2643,24607
2960,2616,24359
2961,2640,24444
2962,2650,24620
2963,2694,24645
2964,2666,24743
2965,2652,24560
2966,2625,24407
2967,2609,24263
2968,2632,24458
2969,2665,24780
2970,2657,24962
2971,2616,24871
2972,2607,24708
2973,2573,24488
2974,2606,24377
2975,2600,24240
2976,2620,24526
2977,2666,24812
2978,2678,24703
2979,2701,24735
2980,2716,24983
2981,2730,25009
2982,2731,24985
2983,2766,25235
2984,2803,25584
2985,2829,25532
2986,2842,25650
2987,2866,25699
2988,2902,25872
2989,2886,25864
2990,2955,26357
2991,0,1
2992,0,1
2993,0,1
2994,0,0
2995,0,0
2996,0,0
2997,0,1
2998,0,1
2999,0,1
3000,0,1
3001,0,1
3002,0,0
3003,0,1
3004,0,2
3005,0,2
3006,1,3
3007,2,3
3008,2,4
3009,2,5
3010,0,6
3011,1,6
3012,1,10
3013,1,12
3014,0,13
3015,2,13
3016,2,17
3017,3,18
3018,6,20
3019,6,20
3020,7,26
3021,10,30
3022,11,37
3023,13,40
3024,14,43
3025,12,44
3026,11,41
3027,11,37
3028,11,36
3029,13,38
3030,12,43
3031,11,40
3032,11,38
3033,10,38
3034,9,40
3035,9,40
3036,8,35
3037,8,31
3038,6,33
3039,3,30
3040,5,27
3041,5,28
3042,5,27
3043,5,21
3044,5,18
3045,5,15
3046,5,15
3047,3,14
3048,3,14
3049,2,13
3050,1,10
3051,0,8
3052,0,6
3053,0,5
3054,0,6
3055,0,6
3056,0,5
3057,0,3
3058,0,3
3059,0,3
3060,0,2
3061,0,2
3062,0,2
3063,0,2
3064,0,2
3065,0,1
3066,0,1
3067,0,0
3068,0,0
3069,0,0
3070,0,0
3071,0,0
3072,0,0
3073,0,0
3074,0,0
3075,0,0
3076,0,0
3077,0,0
3078,0,0
3079,0,0
3080,0,0
3081,0,0
3082,0,0
3083,0,0
3084,0,0
3085,0,0
3086,0,0
3087,0,0
3088,0,0
3089,0,0
3090,0,0
3091,0,0
3092,0,0
3093,0,0
3094,0,0
3095,0,0
3096,0,0
3097,0,0
3098,0,0
3099,0,0
3100,0,0
3101,0,4
3102,0,4
3103,0,5
3104,0,4
3105,0,0
3106,0,0
3107,0,0
3108,0,0
3109,0,0
3110,0,0
3111,0,0
3112,0,0
3113,0,0
3114,0,0
3115,0,0
3116,0,0
3117,0,0
3118,0,0
3119,0,0
3120,0,0
3121,0,0
3122,0,0
3123,0,0
3124,0,0
3125,0,0
3126,0,0
3127,0,0
3128,0,0
3129,0,0
3130,0,0
3131,0,0
3132,0,0
3133,0,0
3134,0,0
3135,0,0
3136,0,0
3137,0,0
3138,0,1
3139,0,1
3140,0,0
3141,0,19
3142,1,2
3143,1,2
3144,1,1
3145,1,1
3146,0,1
3147,0,1
3148,0,1
3149,0,1
3150,0,1
3151,0,1
3152,0,1
3153,0,1
3154,0,1
3155,0,1
3156,0,1
3157,0,0
3158,0,0
3159,0,0
3160,0,0
3161,0,0
3162,0,0
3163,0,0
3164,0,0
3165,0,0
3166,0,0
3167,0,0
3168,0,0
3169,0,1
3170,1,1
3171,4,78
3172,4,78
3173,4,80
3174,3,75
3175,3,70
3176,3,68
3177,3,63
3178,2,61
3179,3,62
3180,3,62
3181,3,59
3182,4,57
3183,4,55
3184,4,52
3185,2,43
3186,2,45
3187,2,45
3188,2,42
3189,2,42
3190,2,42
3191,2,41
3192,2,40
3193,2,39
3194,2,38
3195,2,38
3196,2,38
3197,3,33
3198,3,32
3199,3,33
3200,3,33
3201,3,33
3202,3,33
3203,3,33
3204,3,32
3205,3,33
3206,4,34
3207,4,34
3208,4,34
3209,3,29
3210,2,28
3211,1,24
3212,1,25
3213,0,23
3214,0,23
3215,0,20
3216,0,20
3217,0,20
3218,0,20
3219,0,19
3220,0,19
3221,0,19
3222,0,19
3223,0,20
3224,68,380
3225,80,442
3226,96,513
3227,107,571
3228,120,596
3229,128,656
3230,132,655
3231,137,704
3232,140,738
3233,139,702
3234,144,829
3235,143,828
3236,146,837
3237,151,838
3238,155,825
3239,155,856
3240,148,853
3241,143,868
3242,149,868
3243,140,881
3244,142,856
3245,137,852
3246,134,811
3247,133,816
3248,139,820
3249,133,774
3250,131,778
3251,123,742
3252,118,745
3253,123,736
3254,120,758
3255,117,771
3256,113,753
3257,103,760
3258,106,736
3259,99,740
3260,99,705
3261,93,684
3262,91,672
3263,90,680
3264,82,657
3265,76,614
3266,72,585
3267,72,539
3268,72,539
3269,69,555
3270,67,512
3271,62,486
3272,59,459
3273,56,419
3274,54,386
3275,51,395
3276,55,386
3277,54,368
3278,49,367
3279,52,315
3280,49,316
3281,51,303
3282,49,304
3283,48,305
3284,48,287
3285,48,263
3286,45,231
3287,42,197
3288,36,173
3289,36,184
3290,37,176
3291,36,194
3292,37,166
3293,36,154
3294,37,139
3295,36,122
3296,34,125
3297,34,122
3298,35,110
3299,29,102
3300,27,89
3301,27,79
3302,27,81
3303,24,78
3304,20,69
3305,21,60
3306,21,48
3307,16,44
3308,17,41
3309,16,41
3310,16,43
3311,11,40
3312,9,37
3313,12,30
3314,12,26
3315,11,22
3316,11,20
3317,12,22
3318,13,21
3319,12,21
3320,10,18
3321,10,20
3322,11,22
3323,10,20
3324,10,19
3325,9,20
3326,9,12
3327,9,13
3328,9,11
3329,10,13
3330,11,12
3331,10,11
3332,10,13
3333,8,12
3334,8,12
3335,8,12
3336,8,10
3337,9,10
3338,8,12
3339,7,13
