id_stat,icu_patients,hosp_patients
3340,6,14
3341,6,13
3342,5,11
3343,5,10
3344,5,11
3345,6,11
3346,6,10
3347,4,10
3348,4,6
3349,4,6
3350,4,8
3351,4,10
3352,5,10
3353,5,14
3354,6,17
3355,5,10
3356,5,11
3357,6,12
3358,6,13
3359,7,12
3360,5,14
3361,6,13
3362,6,12
3363,8,11
3364,8,15
3365,8,16
3366,8,21
3367,7,22
3368,6,17
3369,6,16
3370,6,18
3371,6,20
3372,6,21
3373,5,27
3374,4,26
3375,4,26
3376,5,29
3377,5,32
3378,5,30
3379,5,33
3380,6,35
3381,6,36
3382,6,40
3383,7,40
3384,7,44
3385,7,48
3386,6,49
3387,6,49
3388,6,49
3389,6,50
3390,7,49
3391,7,53
3392,9,52
3393,10,54
3394,11,60
3395,13,68
3396,14,65
3397,14,76
3398,15,80
3399,16,74
3400,16,82
3401,17,90
3402,16,94
3403,17,90
3404,16,94
3405,17,100
3406,18,102
3407,17,108
3408,17,111
3409,18,117
3410,22,122
3411,20,122
3412,21,117
3413,20,120
3414,21,134
3415,23,150
3416,24,150
3417,27,156
3418,25,159
3419,31,179
3420,30,194
3421,30,201
3422,32,221
3423,31,240
3424,30,234
3425,29,238
3426,30,244
3427,30,260
3428,31,274
3429,32,298
3430,34,315
3431,35,324
3432,37,310
3433,38,311
3434,37,312
3435,39,319
3436,38,344
3437,38,354
3438,40,327
3439,43,330
3440,42,327
3441,44,322
3442,44,325
3443,44,327
3444,43,306
3445,40,315
3446,38,307
3447,37,295
3448,40,279
3449,40,283
3450,41,291
3451,40,279
3452,39,282
3453,38,285
3454,33,275
3455,33,254
3456,30,254
3457,34,276
3458,34,273
3459,33,274
3460,32,290
3461,33,287
3462,32,275
3463,31,277
3464,33,291
3465,37,291
3466,36,269
3467,36,247
3468,34,253
3469,31,243
3470,30,257
3471,30,259
3472,31,224
3473,31,228
3474,32,234
3475,29,239
3476,28,230
3477,28,233
3478,28,232
3479,32,215
3480,37,215
3481,36,203
3482,35,204
3483,32,190
3484,31,192
3485,34,197
3486,32,198
3487,28,198
3488,30,211
3489,31,206
3490,29,206
3491,29,220
3492,30,235
3493,28,237
3494,25,239
3495,22,255
3496,25,253
3497,23,268
3498,27,321
3499,30,360
3500,34,409
3501,39,454
3502,42,491
3503,50,508
3504,56,581
3505,65,673
3506,73,744
3507,76,817
3508,89,921
3509,101,1022
3510,107,1153
3511,121,1285
3512,128,1426
3513,144,1575
3514,160,1690
3515,176,1750
3516,173,1792
3517,187,1846
3518,191,1848
3519,196,1923
3520,199,2020
3521,209,1954
3522,210,1941
3523,214,1949
3524,218,1969
3525,216,1893
3526,221,1914
3527,114,947
3528,121,954
3529,118,922
3530,118,926
3531,117,921
3532,121,934
3533,121,1019
3534,125,1024
3535,124,992
3536,121,1019
3537,122,1013
3538,120,969
3539,126,967
3540,132,1080
3541,125,1077
3542,123,1020
3543,123,1002
3544,116,994
3545,120,983
3546,129,1002
3547,132,1124
3548,135,1115
3549,141,1137
3550,144,1151
3551,151,1178
3552,140,1184
3553,138,1189
3554,150,1311
3555,145,1343
3556,138,1341
3557,140,1369
3558,158,1403
3559,152,1397
3560,161,1389
3561,166,1493
3562,173,1575
3563,178,1557
3564,167,1589
3565,192,1626
3566,207,1614
3567,223,1650
3568,220,1780
3569,221,1737
3570,247,1905
3571,249,1825
3572,239,1786
3573,251,1785
3574,260,1759
3575,264,1906
3576,270,1862
3577,271,1865
3578,281,1806
3579,283,1774
3580,271,1680
3581,277,1662
3582,276,1796
3583,275,1724
3584,285,1611
3585,268,1537
3586,267,1467
3587,263,1350
3588,257,1283
3589,240,1332
3590,257,1267
3591,265,1222
3592,258,1186
3593,243,1116
3594,233,1056
3595,232,1037
3596,235,1059
3597,227,980
3598,214,911
3599,207,891
3600,201,853
3601,198,782
3602,184,752
3603,187,791
3604,198,748
3605,186,721
3606,179,696
3607,175,690
3608,155,662
3609,157,648
3610,164,684
3611,160,686
3612,150,672
3613,153,648
3614,142,631
3615,141,610
3616,140,627
3617,144,673
3618,137,659
3619,137,641
3620,139,636
3621,137,660
3622,141,647
3623,134,644
3624,130,655
3625,123,633
3626,126,607
3627,121,619
3628,115,627
3629,115,585
3630,107,584
3631,106,639
3632,105,647
3633,99,650
3634,100,659
3635,106,675
3636,114,695
3637,108,693
3638,115,728
3639,113,721
3640,116,725
3641,112,737
3642,111,755
3643,114,763
3644,120,771
3645,117,855
3646,121,896
3647,119,913
3648,127,919
3649,131,961
3650,131,978
3651,147,993
3652,149,1086
3653,155,1110
3654,148,1157
3655,148,1199
3656,155,1213
3657,176,1238
3658,170,1274
3659,188,1396
3660,189,1367
3661,204,1385
3662,208,1408
3663,221,1452
3664,227,1488
3665,223,1504
3666,260,1714
3667,263,1740
3668,280,1807
3669,281,1848
3670,284,1876
3671,298,1960
3672,297,1975
3673,311,2156
3674,325,2160
3675,325,2166
3676,328,2164
3677,343,2177
3678,338,2193
3679,331,2236
3680,352,2415
3681,359,2329
3682,377,2283
3683,385,2221
3684,407,2175
3685,417,2107
3686,426,2065
3687,415,2189
3688,413,2135
3689,422,2061
3690,415,2003
3691,423,1968
3692,420,1772
3693,26,127
3694,35,149
3695,36,164
3696,56,304
3697,64,409
3698,105,506
3699,140,779
3700,166,908
3701,229,1263
3702,295,1641
3703,351,2141
3704,462,2856
3705,567,3218
3706,650,4207
3707,733,5049
3708,877,5915
3709,1028,6866
3710,1153,7803
3711,1328,8754
3712,1518,9890
3713,1672,11335
3714,1851,12876
3715,2060,14954
3716,2257,16620
3717,2498,18255
3718,2655,18675
3719,2857,20565
3720,3009,22855
3721,3204,23896
3722,3396,25333
3723,3489,26601
3724,3612,28365
3725,3732,29761
3726,3856,30532
3727,3906,31292
3728,3981,31776
3729,4023,32215
3730,4035,32438
3731,4053,32593
3732,4068,32809
3733,3994,33004
3734,3977,32926
3735,3898,32874
3736,3792,32510
3737,3693,32178
3738,3605,32004
3739,3497,31739
3740,3381,31525
3741,3343,31190
3742,3260,31283
3743,3186,31197
3744,3079,30722
3745,2936,29829
3746,2812,28598
3747,2733,27740
3748,2635,27668
3749,2573,27479
3750,2471,26605
3751,2384,26189
3752,2267,25138
3753,2173,24241
3754,2102,23635
3755,2009,23381
3756,1956,22309
3757,1863,21586
3758,1795,21005
3759,1694,19843
3760,1578,19147
3761,1539,18896
3762,1501,18743
3763,1479,18302
3764,1427,17697
3765,1333,17102
3766,1311,16485
3767,1168,15804
3768,1034,14868
3769,1027,14645
3770,999,14538
3771,952,13817
3772,893,13065
3773,855,12308
3774,808,11600
3775,775,11175
3776,762,11073
3777,749,10956
3778,716,10707
3779,676,10300
3780,640,9909
3781,595,9552
3782,572,9267
3783,553,9166
3784,541,8726
3785,521,8438
3786,505,8234
3787,489,7868
3788,475,7569
3789,450,7130
3790,435,6822
3791,424,6523
3792,408,6324
3793,353,6095
3794,338,5841
3795,316,5617
3796,293,5295
3797,287,5151
3798,283,5012
3799,263,4844
3800,249,4569
3801,236,4367
3802,227,4120
3803,220,3967
3804,209,3803
3805,207,3696
3806,177,3478
3807,163,3276
3808,168,3035
3809,161,2793
3810,152,2626
3811,148,2462
3812,127,2165
3813,115,1968
3814,107,1717
3815,103,1618
3816,105,1461
3817,97,1357
3818,98,1258
3819,96,1216
3820,93,1183
3821,87,1112
3822,82,1045
3823,79,1035
3824,71,1011
3825,74,1019
3826,72,1018
3827,70,1010
3828,71,970
3829,69,940
3830,65,909
3831,67,893
3832,68,844
3833,65,833
3834,60,837
3835,57,854
3836,53,803
3837,50,821
3838,50,807
3839,49,792
3840,47,792
3841,49,781
3842,48,772
3843,49,762
3844,46,759
3845,41,772
3846,44,779
3847,45,785
3848,40,789
3849,38,769
3850,47,795
3851,41,757
3852,43,748
3853,42,750
3854,41,775
3855,41,802
3856,41,805
3857,42,804
3858,42,821
3859,43,814
3860,45,808
3861,46,825
3862,49,850
3863,53,832
3864,55,841
3865,56,827
3866,55,819
3867,56,843
3868,58,868
3869,58,901
3870,66,932
3871,68,951
3872,69,988
3873,64,988
3874,69,1040
3875,65,1110
3876,66,1124
3877,69,1124
3878,67,1198
3879,74,1252
3880,79,1247
3881,86,1337
3882,94,1382
3883,107,1487
3884,109,1546
3885,120,1625
3886,121,1728
3887,121,1741
3888,133,1816
3889,142,1861
3890,143,1903
3891,150,1928
3892,164,2000
3893,175,2024
3894,182,2133
3895,187,2229
3896,197,2319
3897,201,2423
3898,207,2492
3899,212,2560
3900,208,2595
3901,215,2595
3902,222,2587
3903,232,2707
3904,239,2843
3905,244,2902
3906,246,2977
3907,244,2981
3908,247,2993
3909,254,3100
3910,264,3241
3911,271,3319
3912,280,3327
3913,291,3388
3914,294,3436
3915,297,3502
3916,303,3590
3917,323,3810
3918,319,3944
3919,337,4119
3920,358,4283
3921,387,4473
3922,390,4726
3923,420,4939
3924,452,5273
3925,514,5590
3926,539,6009
3927,586,6382
3928,638,6816
3929,705,7322
3930,750,7881
3931,797,8473
3932,870,9324
3933,926,9983
3934,992,10686
3935,1049,11598
3936,1128,12415
3937,1208,13214
3938,1284,14281
3939,1411,15366
3940,1536,16517
3941,1651,17615
3942,1746,18740
3943,1843,19809
3944,1939,20841
3945,2022,21862
3946,2225,23339
3947,2292,24408
3948,2391,25647
3949,2515,26520
3950,2634,27743
3951,2749,29189
3952,2849,30485
3953,2971,31604
3954,3081,32525
3955,3170,33043
3956,3230,34144
3957,3306,34704
3958,3422,35469
3959,3492,36028
3960,3612,36686
3961,3670,37174
3962,3712,37322
3963,3748,37705
3964,3758,37821
3965,3801,38080
3966,3810,38507
3967,3816,38393
3968,3848,38161
3969,3846,37884
3970,3782,37466
3971,3762,37061
3972,3753,36632
3973,3744,36931
3974,3663,36474
3975,3616,36070
3976,3597,35369
3977,3567,34767
3978,3517,33675
3979,3454,33845
3980,3382,33906
3981,3345,33426
3982,3320,32973
3983,3291,32379
3984,3265,31827
3985,3199,31265
3986,3158,30893
3987,3095,30860
3988,3003,30345
3989,2926,29823
3990,2855,29282
3991,2819,28588
3992,2784,28148
3993,2743,27901
3994,2731,27876
3995,2687,27635
3996,2624,27170
3997,2589,26659
3998,2584,25986
3999,2580,25892
4000,2580,26151
4001,2565,26497
4002,2549,26211
4003,2528,26094
4004,2555,25706
4005,2553,25375
4006,2569,25517
4007,2583,25658
4008,2579,25896
4009,2569,25964
4010,2571,25745
4011,2587,25878
4012,2587,25900
4013,2593,25853
4014,2615,26042
4015,2642,26245
4016,2636,26348
4017,2579,26104
4018,2557,25667
4019,2522,25363
4020,2520,25304
4021,2503,25260
4022,2544,25428
4023,2487,25186
4024,2461,24930
4025,2418,24463
4026,2390,24081
4027,2386,23789
4028,2400,23709
4029,0,0
4030,0,0
4031,0,0
4032,0,1
4033,3,21
4034,6,62
4035,2,65
4036,2,73
4037,2,99
4038,14,142
4039,20,140
4040,20,148
4041,23,175
4042,21,181
4043,24,174
4044,26,179
4045,27,181
4046,30,201
4047,35,202
4048,33,206
4049,33,193
4050,31,191
4051,31,190
4052,33,201
4053,29,192
4054,28,193
4055,30,180
4056,31,192
4057,33,172
4058,34,174
4059,35,159
4060,32,170
4061,30,154
4062,31,167
4063,30,162
4064,31,161
4065,31,157
4066,28,153
4067,24,136
4068,25,134
4069,23,121
4070,20,120
4071,20,109
4072,22,114
4073,24,102
4074,24,91
4075,25,104
4076,24,98
4077,23,96
4078,22,93
4079,20,101
4080,21,96
4081,16,83
4082,15,90
4083,14,82
4084,18,77
4085,22,78
4086,22,79
4087,11,70
4088,11,74
4089,15,65
4090,13,55
4091,8,46
4092,10,52
4093,6,49
4094,6,54
4095,5,41
4096,8,45
4097,7,34
4098,4,32
4099,5,35
4100,4,42
4101,4,33
4102,4,29
4103,3,28
4104,3,26
4105,3,27
4106,4,25
4107,2,22
4108,3,21
4109,1,19
4110,1,19
4111,1,13
4112,2,18
4113,2,20
4114,1,17
4115,1,17
4116,0,15
4117,0,16
4118,1,13
4119,1,11
4120,2,15
4121,1,15
4122,2,12
4123,2,14
4124,1,12
4125,1,13
4126,2,16
4127,1,15
4128,0,11
4129,0,13
4130,1,13
4131,1,9
4132,1,13
4133,2,11
4134,2,16
4135,2,18
4136,2,16
4137,3,22
4138,3,17
4139,3,24
4140,3,20
4141,3,22
4142,1,24
4143,2,26
4144,3,27
4145,2,31
4146,3,36
4147,4,38
4148,3,47
4149,4,38
4150,5,42
4151,4,40
4152,6,42
4153,6,48
4154,7,54
4155,5,55
4156,5,60
4157,1,58
4158,3,52
4159,4,48
4160,4,54
4161,6,61
4162,5,55
4163,4,59
4164,6,63
4165,7,55
4166,6,53
4167,6,57
4168,7,61
4169,7,59
4170,5,47
4171,9,51
4172,6,48
4173,8,49
4174,8,47
4175,6,41
4176,4,45
4177,3,44
4178,1,38
4179,3,38
4180,4,44
4181,3,32
4182,3,37
4183,4,32
4184,3,33
4185,3,34
4186,3,40
4187,1,27
4188,1,32
4189,1,31
4190,1,32
4191,2,33
4192,2,27
4193,2,30
4194,4,25
4195,3,23
4196,2,27
4197,2,28
4198,1,16
4199,2,16
4200,0,11
4201,0,10
4202,0,10
4203,0,15
4204,0,20
4205,0,23
4206,0,21
4207,1,21
4208,0,17
4209,0,18
4210,1,16
4211,0,19
4212,0,22
4213,0,23
4214,1,18
4215,0,16
4216,2,22
4217,1,21
4218,1,20
4219,1,23
4220,3,26
4221,1,19
4222,1,25
4223,3,30
4224,3,36
4225,4,34
4226,5,30
4227,5,30
4228,3,20
4229,3,20
4230,2,21
4231,2,21
4232,1,22
4233,2,21
4234,2,22
4235,1,24
4236,1,34
4237,2,34
4238,2,36
4239,2,40
4240,3,46
4241,4,44
4242,4,41
4243,4,49
4244,3,53
4245,4,57
4246,5,61
4247,7,68
4248,8,69
4249,10,86
4250,11,88
4251,12,103
4252,12,114
4253,16,114
4254,16,132
4255,21,140
4256,24,150
4257,26,169
4258,27,168
4259,29,179
4260,29,203
4261,30,224
4262,36,215
4263,37,208
4264,41,208
4265,36,204
4266,40,198
4267,42,207
4268,38,219
4269,39,215
4270,41,220
4271,43,208
4272,46,206
4273,46,211
4274,48,236
4275,48,247
4276,44,221
4277,43,222
4278,41,224
4279,45,226
4280,47,242
4281,46,237
4282,43,225
4283,44,224
4284,43,221
4285,41,206
4286,42,203
4287,42,214
4288,42,212
4289,41,210
4290,41,202
4291,41,194
4292,40,190
4293,40,191
4294,39,203
4295,43,203
4296,46,210
4297,47,217
4298,47,217
4299,47,221
4300,46,226
4301,50,240
4302,48,239
4303,48,235
4304,47,230
4305,43,226
4306,39,218
4307,38,214
4308,38,207
4309,39,193
4310,40,192
4311,39,171
4312,35,167
4313,35,165
4314,39,166
4315,32,150
4316,32,157
4317,31,147
4318,31,132
4319,33,136
4320,32,125
4321,30,125
4322,34,125
4323,32,123
4324,28,104
4325,26,104
4326,23,100
4327,22,91
4328,21,93
4329,23,92
4330,24,93
4331,21,92
4332,23,91
4333,21,90
4334,18,84
4335,19,91
4336,20,88
4337,20,88
4338,17,85
4339,14,73
4340,14,77
4341,14,78
4342,15,73
4343,14,71
4344,157,542
4345,153,516
4346,116,496
4347,113,481
4348,97,469
4349,96,456
4350,96,443
4351,93,400
4352,91,346
4353,80,333
4354,77,297
4355,73,279
4356,77,289
4357,79,277
4358,87,281
4359,78,280
4360,73,289
4361,67,261
4362,57,235
4363,57,220
4364,55,221
4365,59,194
4366,48,211
4367,49,197
4368,49,178
4369,36,190
4370,29,180
4371,30,178
4372,32,157
4373,29,160
4374,28,150
4375,25,125
4376,20,103
4377,18,75
4378,18,87
4379,23,81
4380,24,79
4381,20,74
4382,21,70
4383,25,69
4384,26,77
4385,24,83
4386,24,94
4387,21,94
4388,20,85
4389,15,80
4390,15,73
4391,16,78
4392,17,73
4393,16,81
4394,15,90
4395,17,85
4396,15,91
4397,17,74
4398,18,91
4399,16,67
4400,21,70
4401,19,77
4402,17,63
4403,14,66
4404,19,73
4405,22,67
4406,21,70
4407,27,82
4408,26,83
4409,30,88
4410,29,79
4411,27,78
4412,28,79
4413,31,87
4414,29,99
4415,30,97
4416,35,117
4417,31,127
4418,38,120
4419,39,124
4420,36,122
4421,39,126
4422,42,129
4423,41,125
4424,39,138
4425,43,133
4426,42,131
4427,42,129
4428,41,121
4429,38,120
4430,38,120
4431,36,107
4432,34,100
4433,34,96
4434,33,94
4435,38,94
4436,33,93
4437,32,90
4438,28,95
4439,35,95
4440,35,99
4441,33,105
4442,31,109
4443,30,116
4444,31,122
4445,30,131
4446,36,136
4447,37,138
4448,36,148
4449,43,166
4450,53,187
4451,54,191
4452,49,212
4453,58,230
4454,67,260
4455,77,276
4456,85,325
4457,91,329
4458,104,371
4459,106,395
4460,116,431
4461,122,433
4462,127,490
4463,142,518
4464,142,551
4465,150,551
4466,152,539
4467,160,573
4468,156,585
4469,163,647
4470,177,715
4471,190,785
4472,210,811
4473,228,842
4474,239,900
4475,235,955
4476,247,986
4477,252,1046
4478,277,1133
4479,301,1174
4480,313,1213
4481,345,1208
4482,352,1216
4483,364,1288
4484,379,1359
4485,419,1440
4486,450,1493
4487,463,1540
4488,472,1601
4489,501,1614
4490,490,1657
4491,506,1743
4492,529,1829
4493,545,1831
4494,553,1831
4495,567,1818
4496,584,1864
4497,583,1910
4498,587,1958
4499,609,2044
4500,612,1960
4501,607,1905
4502,603,1842
4503,602,1782
4504,598,1697
4505,600,1717
4506,598,1697
4507,606,1671
4508,595,1606
4509,609,1572
4510,595,1530
4511,585,1509
4512,573,1557
4513,576,1570
4514,559,1528
4515,555,1475
4516,547,1414
4517,550,1352
4518,540,1393
4519,536,1432
4520,526,1399
4521,529,1310
4522,524,1257
4523,518,1251
4524,511,1200
4525,506,1194
4526,481,1240
4527,478,1205
4528,475,1131
4529,458,1137
4530,473,1152
4531,472,1130
4532,469,1172
4533,470,1190
4534,464,1236
4535,473,1211
4536,469,1179
4537,472,1209
4538,481,1242
4539,497,1270
4540,503,1369
4541,524,1430
4542,526,1438
4543,536,1467
4544,549,1485
4545,560,1505
4546,580,1533
4547,586,1576
4548,586,1703
4549,608,1686
4550,596,1712
4551,600,1704
4552,615,1734
4553,631,1797
4554,658,1922
4555,684,2077
4556,712,2002
4557,724,2104
4558,703,1957
4559,698,2005
4560,704,2006
4561,715,2130
4562,731,2159
4563,704,2131
4564,712,2052
4565,708,1936
4566,700,1874
4567,711,1850
4568,702,1926
4569,695,1945
4570,700,1821
4571,693,1814
4572,690,1784
4573,671,1694
4574,676,1708
4575,690,1744
4576,683,1767
4577,679,1709
4578,677,1667
4579,674,1684
4580,673,1633
4581,680,1667
4582,0,0
4583,0,0
4584,0,0
4585,0,0
4586,0,0
4587,0,0
4588,0,0
4589,0,40
4590,0,57
4591,0,69
4592,0,107
4593,10,114
4594,9,139
4595,18,139
4596,17,206
4597,20,89
4598,20,89
4599,26,126
4600,35,156
4601,41,169
4602,47,201
4603,48,203
4604,61,276
4605,61,191
4606,71,354
4607,89,418
4608,138,486
4609,164,571
4610,188,627
4611,230,726
4612,240,1042
4613,245,1058
4614,251,1075
4615,267,1084
4616,270,1099
4617,271,1180
4618,245,1211
4619,241,1173
4620,226,1179
4621,233,1175
4622,228,1177
4623,188,1187
4624,218,1227
4625,208,1200
4626,229,1302
4627,222,1284
4628,228,1253
4629,224,1243
4630,215,1208
4631,213,1172
4632,207,1146
4633,204,1095
4634,188,1068
4635,186,1040
4636,182,1005
4637,176,995
4638,172,936
4639,169,980
4640,172,968
4641,154,892
4642,150,855
4643,144,856
4644,143,813
4645,134,818
4646,136,838
4647,135,874
4648,127,842
4649,120,815
4650,112,797
4651,112,805
4652,113,709
4653,103,692
4654,108,680
4655,112,673
4656,115,657
4657,108,649
4658,105,628
4659,101,629
4660,93,609
4661,92,608
4662,84,576
4663,80,550
4664,78,536
4665,72,531
4666,71,513
4667,66,510
4668,65,512
4669,66,529
4670,63,514
4671,64,474
4672,64,471
4673,58,432
4674,56,428
4675,58,445
4676,64,475
4677,57,414
4678,58,398
4679,55,366
4680,65,394
4681,70,417
4682,70,415
4683,73,440
4684,77,428
4685,73,419
4686,73,431
4687,71,423
4688,69,435
4689,67,416
4690,67,422
4691,70,422
4692,69,407
4693,72,424
4694,72,441
4695,73,429
4696,67,436
4697,67,457
4698,70,442
4699,75,458
4700,71,489
4701,73,491
4702,79,503
4703,77,510
4704,72,495
4705,73,489
4706,73,504
4707,74,513
4708,76,511
4709,74,512
4710,73,487
4711,66,471
4712,68,459
4713,64,462
4714,63,467
4715,69,472
4716,68,478
4717,72,476
4718,67,447
4719,65,452
4720,61,439
4721,61,454
4722,62,439
4723,59,439
4724,59,431
4725,52,420
4726,50,410
4727,48,403
4728,45,414
4729,41,402
4730,43,403
4731,42,403
4732,41,381
4733,40,375
4734,41,378
4735,42,390
4736,44,401
4737,41,384
4738,42,369
4739,36,356
4740,33,357
4741,33,366
4742,29,374
4743,35,365
4744,40,367
4745,39,358
4746,41,348
4747,37,320
4748,39,325
4749,39,336
4750,38,336
4751,35,329
4752,39,334
4753,41,321
4754,42,316
4755,47,317
4756,44,321
4757,41,325
4758,38,311
4759,35,317
4760,38,334
4761,40,324
4762,41,341
4763,41,349
4764,44,350
4765,41,337
4766,44,334
4767,40,339
4768,41,345
4769,43,354
4770,49,381
4771,50,394
4772,52,391
4773,57,406
4774,54,404
4775,59,438
4776,57,452
4777,61,477
4778,59,478
4779,61,482
4780,59,480
4781,57,465
4782,64,497
4783,63,511
4784,61,518
4785,70,546
4786,77,571
4787,85,588
4788,86,624
4789,85,615
4790,89,635
4791,98,659
4792,99,661
4793,105,666
4794,107,682
4795,107,682
4796,106,668
4797,105,682
4798,106,701
4799,104,732
4800,104,764
4801,115,801
4802,125,811
4803,122,831
4804,124,843
4805,128,877
4806,132,916
4807,135,957
4808,139,993
4809,144,1015
4810,148,1012
4811,155,1086
4812,165,1174
4813,176,1237
4814,187,1272
4815,200,1365
4816,198,1418
4817,221,1455
4818,230,1574
4819,240,1672
4820,253,1747
4821,262,1794
4822,262,1794
4823,275,1927
4824,286,1972
4825,284,2122
4826,294,2255
4827,320,2349
4828,325,2337
4829,320,2362
4830,340,2425
4831,366,2420
4832,378,2522
4833,391,2651
4834,382,2742
4835,391,2785
4836,383,2794
4837,388,2799
4838,413,2798
4839,415,2929
4840,426,3040
4841,431,3028
4842,432,3051
4843,458,3017
4844,481,3079
4845,485,3025
4846,491,3151
4847,498,3241
4848,506,3275
4849,517,3251
4850,516,3192
4851,526,3208
4852,529,3155
4853,536,3245
4854,525,3342
4855,521,3275
4856,525,3338
4857,525,3330
4858,526,3295
4859,517,3229
4860,514,3268
4861,513,3367
4862,499,3263
4863,504,3332
4864,509,3304
4865,507,3230
4866,503,3093
4867,513,3157
4868,513,3254
4869,506,3206
4870,486,3181
4871,494,3142
4872,484,3061
4873,485,2973
4874,483,3027
4875,502,3158
4876,508,3095
4877,511,2990
4878,505,2853
4879,504,2754
