id_stat,icu_patients,hosp_patients
4880,513,2790
4881,504,2870
4882,503,2967
4883,486,2930
4884,487,2896
4885,482,2840
4886,483,2806
4887,492,2858
4888,500,3044
4889,510,3171
4890,512,3260
4891,513,3293
4892,514,3333
4893,536,3451
4894,540,3555
4895,558,3770
4896,567,3983
4897,599,4043
4898,596,4240
4899,611,4368
4900,622,4560
4901,638,4653
4902,647,4889
4903,664,5165
4904,670,5291
4905,681,5493
4906,702,5630
4907,715,5779
4908,720,5922
4909,742,6117
4910,1,18
4911,1,18
4912,2,17
4913,4,22
4914,4,29
4915,3,33
4916,5,32
4917,5,38
4918,5,43
4919,7,47
4920,8,46
4921,8,51
4922,11,52
4923,10,56
4924,11,69
4925,14,78
4926,16,81
4927,22,102
4928,23,102
4929,24,108
4930,29,117
4931,28,110
4932,31,109
4933,30,108
4934,30,114
4935,32,109
4936,31,110
4937,30,112
4938,32,109
4939,35,111
4940,34,108
4941,36,106
4942,35,94
4943,35,95
4944,33,95
4945,35,103
4946,34,96
4947,30,99
4948,28,95
4949,27,93
4950,26,89
4951,26,87
4952,25,86
4953,24,82
4954,23,80
4955,23,78
4956,23,77
4957,23,80
4958,22,80
4959,23,77
4960,22,70
4961,22,63
4962,21,58
4963,21,60
4964,20,58
4965,20,58
4966,16,55
4967,14,53
4968,13,52
4969,11,46
4970,10,43
4971,10,41
4972,10,42
4973,9,40
4974,9,38
4975,7,32
4976,7,29
4977,6,27
4978,5,26
4979,5,25
4980,5,24
4981,4,23
4982,3,21
4983,4,21
4984,3,18
4985,3,18
4986,3,16
4987,2,9
4988,2,8
4989,2,7
4990,2,7
4991,2,7
4992,2,6
4993,1,5
4994,1,5
4995,0,5
4996,0,5
4997,0,6
4998,0,6
4999,0,5
5000,0,5
5001,0,6
5002,0,6
5003,0,6
5004,0,6
5005,0,6
5006,0,6
5007,1,7
5008,1,7
5009,1,7
5010,1,6
5011,1,8
5012,1,6
5013,1,6
5014,1,6
5015,1,5
5016,2,7
5017,2,7
5018,1,8
5019,0,8
5020,0,7
5021,0,8
5022,0,8
5023,0,8
5024,0,9
5025,0,10
5026,0,6
5027,0,6
5028,0,11
5029,0,12
5030,0,14
5031,0,15
5032,0,16
5033,0,16
5034,1,16
5035,1,17
5036,1,17
5037,2,16
5038,1,18
5039,1,19
5040,2,19
5041,3,19
5042,3,19
5043,3,22
5044,2,22
5045,2,24
5046,2,23
5047,4,19
5048,4,21
5049,3,20
5050,3,17
5051,4,21
5052,5,22
5053,5,24
5054,5,22
5055,2,22
5056,1,20
5057,2,22
5058,3,22
5059,3,24
5060,4,24
5061,3,22
5062,3,24
5063,3,24
5064,2,23
5065,2,23
5066,3,19
5067,3,18
5068,3,16
5069,3,17
5070,3,19
5071,3,16
5072,3,17
5073,2,17
5074,0,18
5075,0,18
5076,0,17
5077,0,17
5078,0,17
5079,0,20
5080,1,23
5081,1,22
5082,2,23
5083,3,24
5084,3,25
5085,3,25
5086,4,26
5087,4,26
5088,3,24
5089,3,22
5090,3,23
5091,4,26
5092,4,28
5093,4,27
5094,5,26
5095,6,27
5096,6,31
5097,7,38
5098,9,42
5099,10,50
5100,11,61
5101,11,62
5102,11,67
5103,10,67
5104,13,66
5105,15,70
5106,13,71
5107,10,65
5108,13,63
5109,15,60
5110,17,72
5111,17,80
5112,16,79
5113,16,84
5114,16,86
5115,15,86
5116,15,86
5117,15,94
5118,16,101
5119,21,107
5120,20,111
5121,22,122
5122,21,131
5123,23,138
5124,21,149
5125,27,158
5126,26,172
5127,31,180
5128,35,210
5129,40,222
5130,43,240
5131,44,250
5132,50,265
5133,56,291
5134,55,313
5135,55,333
5136,62,356
5137,65,394
5138,66,449
5139,73,508
5140,82,523
5141,88,560
5142,102,612
5143,119,660
5144,128,703
5145,125,779
5146,133,821
5147,142,868
5148,148,925
5149,157,979
5150,168,1023
5151,168,1069
5152,178,1084
5153,179,1125
5154,193,1143
5155,196,1171
5156,204,1192
5157,196,1210
5158,204,1199
5159,205,1224
5160,201,1261
5161,209,1264
5162,210,1275
5163,212,1280
5164,202,1238
5165,199,1254
5166,195,1219
5167,197,1244
5168,202,1292
5169,204,1299
5170,203,1297
5171,212,1302
5172,198,1324
5173,191,1257
5174,195,1278
5175,202,1298
5176,208,1299
5177,197,1285
5178,195,1289
5179,199,1284
5180,195,1272
5181,200,1302
5182,194,1301
5183,190,1304
5184,197,1282
5185,188,1258
5186,196,1268
5187,192,1276
5188,200,1315
5189,207,1320
5190,204,1284
5191,210,1251
5192,207,1229
5193,206,1212
5194,203,1199
5195,202,1214
5196,207,1271
5197,209,1261
5198,208,1226
5199,211,1189
5200,201,1142
5201,207,1165
5202,206,1179
5203,205,1221
5204,204,1170
5205,209,1172
5206,195,1174
5207,187,1110
5208,186,1111
5209,190,1173
5210,194,1209
5211,188,1193
5212,190,1177
5213,189,1169
5214,191,1160
5215,192,1143
5216,202,1192
5217,198,1205
5218,192,1202
5219,206,1244
5220,200,1266
5221,196,1266
5222,193,1224
5223,191,1220
5224,183,1237
5225,187,1200
5226,179,1178
5227,182,1159
5228,186,1140
5229,191,1129
5230,190,1149
5231,522,4636
5232,541,4703
5233,658,5484
5234,677,5688
5235,697,5903
5236,715,6034
5237,751,6224
5238,846,6957
5239,823,6807
5240,874,6924
5241,930,7194
5242,976,7392
5243,1034,7892
5244,1051,7972
5245,1131,8398
5246,1136,8401
5247,1181,8658
5248,1157,9044
5249,1273,9752
5250,1281,9810
5251,1331,10003
5252,1345,10143
5253,1417,11031
5254,1438,10849
5255,1436,10755
5256,1445,11041
5257,1465,11006
5258,1529,11147
5259,1535,10941
5260,1539,10855
5261,1561,10559
5262,1566,10372
5263,1580,10949
5264,1544,10696
5265,1568,10662
5266,1585,10645
5267,1590,10554
5268,1546,10109
5269,1595,11297
5270,1652,11671
5271,1702,11692
5272,1768,11784
5273,1857,12945
5274,1911,13288
5275,1930,13698
5276,1966,14160
5277,2031,14539
5278,2163,16008
5279,2292,16696
5280,2368,17073
5281,2404,17520
5282,2482,18162
5283,2650,19170
5284,2754,19943
5285,2786,20325
5286,2802,20281
5287,2863,20239
5288,3007,21029
5289,3064,20943
5290,3093,21051
5291,3123,20525
5292,3125,20296
5293,3156,20452
5294,3127,20007
5295,3120,19403
5296,3125,18961
5297,3054,17963
5298,2922,17695
5299,2853,16701
5300,2838,15986
5301,2815,15316
5302,2777,14819
5303,2629,14503
5304,2578,14243
5305,2485,13567
5306,2440,13063
5307,2371,12552
5308,2179,12158
5309,2158,11965
5310,2100,11648
5311,2068,11736
5312,2027,11736
5313,1964,11346
5314,1955,11336
5315,1920,11224
5316,1944,11431
5317,1906,11500
5318,1932,11328
5319,1907,10744
5320,2022,12172
5321,2005,12032
5322,2035,11905
5323,2018,11535
5324,2192,13458
5325,2220,13841
5326,2307,14543
5327,2318,14951
5328,2511,16792
5329,2651,17645
5330,2744,18215
5331,2849,18924
5332,2953,19657
5333,3287,23184
5334,3416,24185
5335,3583,25228
5336,0,1
5337,0,1
5338,0,1
5339,0,1
5340,0,3
5341,0,3
5342,0,3
5343,0,6
5344,0,7
5345,0,7
5346,0,7
5347,0,10
5348,0,14
5349,0,18
5350,0,15
5351,0,16
5352,1,18
5353,2,23
5354,3,26
5355,3,46
5356,7,65
5357,31,209
5358,35,267
5359,56,319
5360,62,384
5361,94,461
5362,106,530
5363,132,638
5364,161,751
5365,187,880
5366,199,948
5367,221,1045
5368,262,1162
5369,298,1295
5370,315,1382
5371,342,1487
5372,361,1524
5373,378,1570
5374,404,1774
5375,422,1808
5376,434,1865
5377,454,1913
5378,465,1922
5379,482,2011
5380,494,2054
5381,504,2104
5382,517,2175
5383,518,2199
5384,526,2229
5385,522,2229
5386,516,2266
5387,526,2219
5388,513,2275
5389,539,2319
5390,520,2233
5391,515,2240
5392,539,2243
5393,537,2236
5394,551,2245
5395,542,2263
5396,533,2313
5397,529,2279
5398,541,2222
5399,521,2230
5400,518,2145
5401,518,2173
5402,512,2206
5403,511,2256
5404,497,2265
5405,487,2220
5406,480,2184
5407,467,2120
5408,464,2064
5409,448,2065
5410,437,2072
5411,426,1993
5412,415,1970
5413,403,1911
5414,391,1853
5415,383,1834
5416,387,1833
5417,385,1845
5418,369,1793
5419,367,1765
5420,360,1724
5421,356,1742
5422,347,1725
5423,355,1728
5424,348,1769
5425,339,1784
5426,322,1721
5427,322,1673
5428,315,1650
5429,310,1619
5430,317,1635
5431,313,1684
5432,309,1650
5433,311,1591
5434,299,1583
5435,290,1539
5436,293,1511
5437,299,1520
5438,293,1568
5439,280,1469
5440,279,1436
5441,270,1386
5442,267,1369
5443,256,1323
5444,263,1328
5445,244,1303
5446,237,1281
5447,232,1240
5448,224,1197
5449,217,1177
5450,215,1173
5451,212,1179
5452,203,1168
5453,203,1153
5454,192,1109
5455,181,1019
5456,174,997
5457,167,983
5458,166,990
5459,157,919
5460,152,896
5461,142,865
5462,133,786
5463,138,766
5464,140,753
5465,138,748
5466,127,677
5467,119,656
5468,108,628
5469,101,563
5470,97,523
5471,94,509
5472,94,507
5473,91,474
5474,86,464
5475,79,436
5476,67,366
5477,68,341
5478,65,335
5479,66,337
5480,60,312
5481,54,322
5482,47,304
5483,53,313
5484,48,302
5485,50,300
5486,48,299
5487,48,298
5488,46,298
5489,39,284
5490,35,258
5491,33,258
5492,33,267
5493,35,264
5494,34,243
5495,34,236
5496,33,227
5497,31,210
5498,29,210
5499,29,211
5500,29,208
5501,31,221
5502,32,213
5503,33,218
5504,33,215
5505,31,209
5506,29,209
5507,29,211
5508,32,215
5509,28,215
5510,29,217
5511,27,203
5512,26,199
5513,26,199
5514,26,199
5515,22,187
5516,21,177
5517,21,168
5518,19,177
5519,19,165
5520,20,166
5521,20,163
5522,18,159
5523,17,163
5524,17,152
5525,15,142
5526,14,136
5527,14,131
5528,14,135
5529,12,138
5530,14,141
5531,14,140
5532,15,131
5533,14,129
5534,15,128
5535,15,130
5536,16,148
5537,16,145
5538,16,152
5539,15,154
5540,17,141
5541,20,142
5542,19,139
5543,17,138
5544,16,148
5545,15,150
5546,15,151
5547,20,156
5548,19,158
5549,18,158
5550,16,156
5551,17,158
5552,17,155
5553,16,156
5554,21,161
5555,21,161
5556,20,162
5557,22,155
5558,21,166
5559,24,172
5560,23,179
5561,23,180
5562,23,184
5563,21,196
5564,24,204
5565,25,222
5566,24,218
5567,23,218
5568,27,238
5569,31,238
5570,30,245
5571,30,270
5572,30,278
5573,34,290
5574,37,309
5575,36,309
5576,37,328
5577,41,344
5578,45,386
5579,56,452
5580,55,495
5581,60,490
5582,58,531
5583,61,560
5584,60,564
5585,74,685
5586,81,738
5587,90,800
5588,90,835
5589,90,876
5590,98,876
5591,99,904
5592,122,1047
5593,127,1140
5594,122,1229
5595,123,1286
5596,124,1335
5597,132,1340
5598,132,1345
5599,156,1481
5600,166,1591
5601,178,1649
5602,180,1687
5603,177,1671
5604,179,1672
5605,178,1676
5606,196,1937
5607,206,1945
5608,217,1995
5609,228,2010
5610,229,1989
5611,226,1978
5612,225,1996
5613,237,2111
5614,238,2127
5615,241,2094
5616,254,2041
5617,248,2050
5618,246,2039
5619,248,2046
5620,243,2211
5621,258,2273
5622,259,2312
5623,249,2310
5624,250,2266
5625,253,2264
5626,255,2278
5627,251,2440
5628,262,2522
5629,263,2543
5630,271,2542
5631,281,2553
5632,280,2559
5633,283,2562
5634,294,2757
5635,300,2751
5636,303,2716
5637,303,2708
5638,306,2709
5639,305,2713
5640,311,2731
5641,333,2919
5642,337,2911
5643,339,2904
5644,336,2905
5645,335,2900
5646,334,2904
5647,336,2911
5648,358,2993
5649,361,3006
5650,365,2971
5651,375,2947
5652,374,2849
5653,373,2841
5654,371,2848
5655,384,2827
5656,369,2767
5657,363,2749
5658,356,2639
5659,355,2572
5660,354,2565
5661,354,2531
5662,349,2508
5663,346,2409
5664,328,2285
5665,321,2208
5666,305,2134
5667,304,2125
5668,303,2127
5669,1813,13873
5670,2120,15544
5671,2309,17500
5672,2469,18852
5673,2644,19490
5674,2864,20231
5675,2967,20737
5676,2963,21002
5677,3228,21277
5678,3274,21251
5679,3301,21684
5680,3277,21304
5681,3234,21277
5682,3228,20578
5683,3222,20385
5684,3162,19326
5685,3247,19452
5686,3176,19570
5687,3130,19327
5688,3036,19136
5689,2964,18530
5690,2867,17864
5691,2703,17060
5692,2702,16601
5693,2580,16552
5694,2460,16658
5695,2353,15873
5696,2286,15517
5697,2224,15160
5698,2178,14719
5699,2068,14376
5700,2009,14184
5701,1936,14092
5702,1874,13718
5703,1802,13143
5704,1685,12622
5705,1642,12049
5706,1585,12017
5707,1538,11723
5708,1485,11963
5709,1414,11587
5710,1342,11338
5711,1314,10916
5712,1337,10686
5713,1234,10233
5714,1196,10194
5715,1141,10227
5716,1106,10009
5717,1034,9559
5718,1008,9289
5719,964,9181
5720,928,8811
5721,886,8811
5722,863,8833
5723,847,8728
5724,783,8215
5725,751,7903
5726,719,7583
5727,704,7264
5728,679,7234
5729,652,7244
5730,636,7082
5731,602,6810
5732,571,6571
5733,554,6371
5734,540,6141
5735,515,5936
5736,509,5924
5737,491,5729
5738,439,5469
5739,390,5178
5740,393,5088
5741,390,4940
5742,393,4907
5743,385,4869
5744,378,4862
5745,357,4718
5746,352,4559
5747,330,4413
5748,346,4251
5749,310,4221
5750,340,4280
5751,311,4133
5752,316,4029
5753,276,3849
5754,268,3619
5755,270,3543
5756,270,3556
5757,262,3747
5758,279,3382
5759,259,3197
5760,239,3078
5761,231,2941
5762,220,2800
5763,217,2740
5764,209,2698
5765,197,2597
5766,185,2453
5767,188,2343
5768,191,2242
5769,168,2117
5770,159,2099
5771,162,2111
5772,145,1992
5773,153,1973
5774,142,1828
5775,143,1803
5776,137,1775
5777,131,1741
5778,129,1733
5779,137,1633
5780,110,1746
5781,111,1537
5782,104,1452
5783,93,1399
5784,92,1381
5785,97,1368
5786,93,1367
5787,87,1348
5788,84,1312
5789,86,1263
5790,92,1287
5791,85,1251
5792,77,1248
5793,76,1213
5794,73,1197
5795,69,1152
5796,67,1092
5797,62,1025
5798,65,981
5799,70,1085
5800,73,1037
5801,80,1002
5802,75,1006
5803,73,993
5804,76,972
5805,78,977
5806,73,980
5807,73,951
5808,70,923
5809,76,908
5810,72,887
5811,71,941
5812,72,868
5813,68,874
5814,68,842
5815,64,827
5816,71,838
5817,60,816
5818,66,831
5819,68,829
5820,71,852
5821,82,860
5822,81,802
5823,76,816
5824,69,817
5825,65,811
5826,69,817
5827,77,901
5828,80,893
5829,80,922
5830,78,942
5831,143,768
5832,86,810
5833,92,840
5834,105,979
5835,115,1064
5836,124,1104
5837,127,1160
5838,138,1218
5839,144,1297
5840,165,1395
5841,181,1555
5842,211,1634
5843,228,1728
5844,243,1844
5845,262,2018
5846,261,2031
5847,276,2186
5848,297,2397
5849,314,2418
5850,333,2528
5851,341,2587
5852,369,2717
5853,369,2863
5854,369,3052
5855,393,3365
5856,410,3637
5857,442,3888
5858,436,4079
5859,440,4165
5860,470,4353
5861,477,4665
5862,507,4956
5863,516,5290
5864,563,5594
5865,581,5929
5866,592,6292
5867,614,6542
5868,630,6826
5869,658,7329
5870,698,7848
5871,712,8128
5872,708,8306
5873,744,8882
5874,788,9255
5875,828,9780
5876,853,10102
5877,903,10930
5878,957,11426
5879,974,11575
5880,979,11780
5881,1003,12297
5882,979,12211
5883,1075,13096
5884,1144,13740
5885,1193,13809
5886,1183,13787
5887,1187,13949
5888,1207,14306
5889,1232,14537
5890,1271,15130
5891,1219,14952
5892,1268,15653
5893,1275,15865
5894,1355,16221
5895,1365,16287
5896,1397,16851
5897,1391,17301
5898,1420,17425
5899,1430,17474
5900,1426,17447
5901,1421,17169
5902,1447,17048
5903,1454,17248
5904,1487,17663
5905,1489,17407
5906,1480,17116
5907,1456,16744
5908,1417,16552
5909,1378,15968
5910,1388,16294
5911,1357,16545
5912,1351,16292
5913,1315,15956
5914,1261,15638
5915,1274,15708
5916,1247,15669
5917,1249,15941
5918,1271,16393
5919,1272,16454
5920,1243,16307
5921,1267,16697
5922,1275,16859
5923,1243,16881
5924,1281,17511
5925,1288,18220
5926,1326,18187
5927,1340,18642
5928,1366,18939
5929,1364,19085
5930,1412,19433
5931,1442,19972
5932,1512,21102
5933,1529,21459
5934,1554,21193
5935,1607,21549
5936,1616,20890
5937,1682,21700
5938,1751,22736
5939,1847,24021
5940,1939,25519
5941,2066,26518
5942,2122,26544
5943,2162,26355
5944,2256,27527
5945,2420,28998
5946,2560,30742
5947,2645,30651
5948,2821,31910
5949,2929,32548
5950,3098,33742
5951,3145,33997
5952,3264,35352
5953,3363,36715
5954,3496,36944
5955,3626,37450
5956,3672,37645
5957,3789,38083
5958,3854,37662
5959,3871,38111
5960,3916,39195
5961,3947,38782
5962,3953,38669
5963,3960,37978
5964,4076,38167
5965,4066,37297
5966,4077,37627
5967,4032,37638
5968,3961,36931
5969,1299,7805
5970,1792,10887
5971,2174,12393
5972,2456,14055
5973,3087,15892
5974,3487,18155
5975,3937,20906
5976,4513,22995
5977,4928,25723
5978,5500,30456
5979,5811,32180
5980,7079,36159
5981,9978,43849
5982,10276,45359
5983,12445,51323
5984,12693,53167
5985,13293,55563
5986,13597,55294
5987,13605,56211
5988,14047,59610
5989,14639,59930
5990,15136,59496
5991,14910,58892
5992,14764,57799
5993,14385,56497
5994,14463,56721
5995,14945,59779
5996,15016,59207
5997,14737,59214
5998,14623,57370
5999,14411,57340
6000,14093,56161
6001,13812,56183
6002,13562,56034
6003,13550,56009
6004,13246,54905
6005,12861,54897
6006,12904,54008
6007,12724,52623
6008,12701,52375
6009,12620,53164
6010,12480,52609
6011,12135,51445
6012,11786,49770
6013,11504,48581
6014,11382,46735
6015,11153,46550
6016,11241,47343
6017,10991,46921
6018,10655,45923
6019,10476,44553
6020,10276,43515
6021,9945,42019
6022,9748,41940
6023,9598,42023
6024,9522,41856
6025,9092,41359
6026,9042,40008
6027,8739,38625
6028,8491,37742
6029,8467,37703
6030,8580,37751
6031,8552,38300
6032,8392,38000
6033,8170,36942
6034,7960,35759
6035,7625,34925
6036,7592,34325
6037,7410,33956
6038,7229,33227
6039,7044,32802
6040,6921,32502
6041,6762,31994
6042,6501,31490
6043,6398,31105
6044,6453,31179
6045,6256,30961
6046,6075,29850
6047,6009,29306
6048,5883,28578
6049,5749,28020
6050,5700,28034
6051,5570,28370
6052,5608,28647
6053,5472,28538
6054,5337,28693
6055,5229,28084
6056,5195,28325
6057,5325,28963
6058,5392,30355
6059,5292,31270
6060,5319,31922
6061,5290,31850
6062,5314,32566
6063,5252,32575
6064,5389,33742
6065,5426,35337
6066,5492,36526
6067,5636,37646
6068,5597,37927
6069,5633,38281
6070,5653,38872
6071,5678,39960
6072,5838,41949
6073,5872,43207
6074,5843,44051
6075,5899,51724
6076,5939,51982
6077,5930,52860
6078,6063,54118
6079,6238,55678
6080,6328,56340
6081,6349,57602
6082,6451,57871
6083,6397,57822
6084,6384,58052
6085,6551,58518
6086,6717,59476
6087,10460,59758
6088,10423,59860
6089,10389,59800
6090,10380,59382
6091,10353,58731
6092,10328,58987
6093,10463,57185
6094,10535,57422
6095,10519,56571
6096,10473,55721
6097,10450,54554
6098,10415,54106
6099,10233,53517
6100,10207,53436
6101,9988,53435
6102,9996,53219
6103,9698,51327
6104,9662,50071
6105,9307,48997
6106,9209,48751
6107,9135,48600
6108,9564,48067
6109,9480,47303
6110,9277,45868
6111,9087,44922
6112,8958,44155
6113,8881,43614
6114,8859,43840
6115,8747,43406
6116,8486,42109
6117,8358,41049
6118,8207,40017
6119,7949,39064
6120,7854,38806
6121,7854,38831
6122,7742,38515
6123,7712,37498
6124,7564,37356
6125,7413,36516
6126,7268,35801
6127,7047,35453
6128,7084,35338
6129,7091,35660
6130,6923,34753
6131,6922,34177
6132,6766,33626
6133,6700,32497
6134,6630,32116
6135,6543,32339
6136,6659,32653
6137,6522,32521
6138,6376,31530
6139,6451,30758
6140,6233,29921
6141,6249,30071
6142,6308,30427
6143,6303,30345
6144,6285,30035
6145,6175,29651
6146,6163,29185
6147,6100,28724
6148,6138,28849
6149,6188,29645
6150,6200,30015
6151,6274,30159
6152,6220,29888
6153,6143,29670
6154,6170,29579
6155,6048,29696
6156,6172,30601
6157,6241,31021
6158,6262,30942
6159,6195,30880
6160,6073,30209
6161,6056,30063
6162,6292,31426
6163,6490,32726
6164,6591,33565
6165,6694,34446
6166,6775,34974
6167,6752,34700
6168,6749,34609
6169,6860,35148
6170,7104,36171
6171,7236,37184
6172,7303,37423
6173,7333,37479
6174,7466,37474
6175,7383,36536
6176,8063,37976
6177,8206,39391
6178,8291,40397
6179,8180,41114
6180,8342,41614
6181,8675,42087
6182,8590,41883
6183,8946,42988
6184,8985,44391
6185,9133,45214
6186,9320,46191
6187,9550,46880
6188,9613,47486
6189,9665,47615
6190,9957,48750
6191,10538,50509
6192,10892,52166
6193,11050,53380
6194,11213,55005
6195,11215,56037
6196,11223,56942
6197,11636,59342
6198,12057,62119
6199,12626,65549
6200,12917,67236
6201,13280,68585
6202,13491,69588
6203,13849,70202
6204,14471,73320
6205,15009,77047
6206,15557,79478
6207,15759,80669
6208,16146,82318
6209,16264,83346
6210,16411,83882
6211,17060,85945
6212,17317,88132
6213,17738,90043
6214,18019,90564
6215,18056,89913
6216,18249,91762
6217,18437,93357
6218,18807,96134
6219,19292,98736
6220,19687,100327
6221,19714,100746
6222,19853,101309
6223,19947,101192
6224,20145,101501
6225,20097,102122
6226,20475,104637
6227,20903,106671
6228,21024,107300
6229,21012,108101
6230,21198,108461
6231,21230,109298
6232,21458,110573
6233,21897,112816
6234,21943,113257
6235,21912,114492
6236,21745,113955
6237,21692,113914
6238,21763,113601
6239,21884,115358
6240,22213,117777
6241,22489,119463
6242,22623,120200
6243,22418,118948
6244,22373,117344
6245,22447,118720
6246,22579,121202
6247,22838,124686
6248,23069,125220
6249,23097,125423
6250,23255,125047
6251,23133,123614
6252,23243,125562
6253,23435,128210
6254,23509,131195
6255,23708,132474
6256,23821,132370
6257,23912,131921
6258,23718,130781
6259,23640,129223
6260,23501,129793
6261,23881,131326
6262,23857,130391
6263,23891,128947
6264,23593,127235
6265,23524,126139
6266,23432,124387
6267,23226,123848
6268,23029,123820
6269,22809,122700
6270,22309,119949
6271,22008,116264
6272,21657,113609
6273,21168,110628
6274,20875,109936
6275,20573,108960
6276,20497,107444
6277,20113,104303
